wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65254,91392,0.695159912109375,0.20035552978515625,file_training-tumor-tumor_026.tif_reg_0_row_0_patch_0_x_65254_y_91392_tissue_0.695159912109375_metastatic_0.20035552978515625_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65766,91392,0.6585845947265625,0.48553466796875,file_training-tumor-tumor_026.tif_reg_0_row_0_patch_1_x_65766_y_91392_tissue_0.6585845947265625_metastatic_0.48553466796875_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64118,91904,0.7546768188476562,0.20062637329101562,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_0_x_64118_y_91904_tissue_0.7546768188476562_metastatic_0.20062637329101562_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64630,91904,0.6580162048339844,0.647674560546875,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_1_x_64630_y_91904_tissue_0.6580162048339844_metastatic_0.647674560546875_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65142,91904,0.6222610473632812,0.9816093444824219,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_2_x_65142_y_91904_tissue_0.6222610473632812_metastatic_0.9816093444824219_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65654,91904,0.5762748718261719,1.0,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_3_x_65654_y_91904_tissue_0.5762748718261719_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,66166,91904,0.5943641662597656,1.0,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_4_x_66166_y_91904_tissue_0.5943641662597656_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,66678,91904,0.6889877319335938,0.7487411499023438,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_5_x_66678_y_91904_tissue_0.6889877319335938_metastatic_0.7487411499023438_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,67190,91904,0.7382888793945312,0.2826080322265625,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_6_x_67190_y_91904_tissue_0.7382888793945312_metastatic_0.2826080322265625_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,62909,92416,0.8022613525390625,0.20037078857421875,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_0_x_62909_y_92416_tissue_0.8022613525390625_metastatic_0.20037078857421875_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,63421,92416,0.7785224914550781,0.5791244506835938,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_1_x_63421_y_92416_tissue_0.7785224914550781_metastatic_0.5791244506835938_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,63933,92416,0.7413406372070312,0.9081802368164062,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_2_x_63933_y_92416_tissue_0.7413406372070312_metastatic_0.9081802368164062_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64445,92416,0.7555580139160156,1.0,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_3_x_64445_y_92416_tissue_0.7555580139160156_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64957,92416,0.788818359375,1.0,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_4_x_64957_y_92416_tissue_0.788818359375_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65469,92416,0.7577590942382812,1.0,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_5_x_65469_y_92416_tissue_0.7577590942382812_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65981,92416,0.7723388671875,1.0,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_6_x_65981_y_92416_tissue_0.7723388671875_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,66493,92416,0.7423439025878906,1.0,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_7_x_66493_y_92416_tissue_0.7423439025878906_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,67005,92416,0.7382888793945312,1.0,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_8_x_67005_y_92416_tissue_0.7382888793945312_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,67517,92416,0.7625350952148438,0.9728431701660156,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_9_x_67517_y_92416_tissue_0.7625350952148438_metastatic_0.9728431701660156_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,68029,92416,0.7544975280761719,0.8093757629394531,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_10_x_68029_y_92416_tissue_0.7544975280761719_metastatic_0.8093757629394531_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,68541,92416,0.8224449157714844,0.30157470703125,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_11_x_68541_y_92416_tissue_0.8224449157714844_metastatic_0.30157470703125_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,62218,92928,0.6932334899902344,0.20098876953125,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_0_x_62218_y_92928_tissue_0.6932334899902344_metastatic_0.20098876953125_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,62730,92928,0.7109565734863281,0.8827857971191406,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_1_x_62730_y_92928_tissue_0.7109565734863281_metastatic_0.8827857971191406_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,63242,92928,0.7141952514648438,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_2_x_63242_y_92928_tissue_0.7141952514648438_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,63754,92928,0.6618804931640625,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_3_x_63754_y_92928_tissue_0.6618804931640625_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64266,92928,0.6536674499511719,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_4_x_64266_y_92928_tissue_0.6536674499511719_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64778,92928,0.6204109191894531,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_5_x_64778_y_92928_tissue_0.6204109191894531_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65290,92928,0.6905136108398438,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_6_x_65290_y_92928_tissue_0.6905136108398438_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65802,92928,0.6639900207519531,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_7_x_65802_y_92928_tissue_0.6639900207519531_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,66314,92928,0.6416816711425781,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_8_x_66314_y_92928_tissue_0.6416816711425781_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,66826,92928,0.6569709777832031,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_9_x_66826_y_92928_tissue_0.6569709777832031_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,67338,92928,0.67059326171875,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_10_x_67338_y_92928_tissue_0.67059326171875_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,67850,92928,0.6882171630859375,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_11_x_67850_y_92928_tissue_0.6882171630859375_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,68362,92928,0.6747360229492188,1.0,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_12_x_68362_y_92928_tissue_0.6747360229492188_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,68874,92928,0.6895027160644531,0.6767578125,file_training-tumor-tumor_026.tif_reg_0_row_3_patch_13_x_68874_y_92928_tissue_0.6895027160644531_metastatic_0.6767578125_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,61740,93440,0.4847602844238281,0.20022964477539062,file_training-tumor-tumor_026.tif_reg_0_row_4_patch_0_x_61740_y_93440_tissue_0.4847602844238281_metastatic_0.20022964477539062_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,62252,93440,0.6545372009277344,0.8973770141601562,file_training-tumor-tumor_026.tif_reg_0_row_4_patch_1_x_62252_y_93440_tissue_0.6545372009277344_metastatic_0.8973770141601562_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,62764,93440,0.7082138061523438,1.0,file_training-tumor-tumor_026.tif_reg_0_row_4_patch_2_x_62764_y_93440_tissue_0.7082138061523438_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,63276,93440,0.6454544067382812,1.0,file_training-tumor-tumor_026.tif_reg_0_row_4_patch_3_x_63276_y_93440_tissue_0.6454544067382812_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,63788,93440,0.6147041320800781,1.0,file_training-tumor-tumor_026.tif_reg_0_row_4_patch_4_x_63788_y_93440_tissue_0.6147041320800781_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64300,93440,0.5900459289550781,1.0,file_training-tumor-tumor_026.tif_reg_0_row_4_patch_5_x_64300_y_93440_tissue_0.5900459289550781_metastatic_1.0_w_512_h_512
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64812,93440,0.6320381164550781,1.0,file_training-tumor-tumor_026.tif_reg_0_row_4_patch_6_x_64812_y_93440_tissue_0.6320381164550781_metastatic_1.0_w_512_h_512
