wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78390,75126,0.48856353759765625,0.20029067993164062,file_training-tumor-tumor_009.tif_reg_0_row_0_patch_0_x_78390_y_75126_tissue_0.48856353759765625_metastatic_0.20029067993164062_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78902,75126,0.453704833984375,0.4779853820800781,file_training-tumor-tumor_009.tif_reg_0_row_0_patch_1_x_78902_y_75126_tissue_0.453704833984375_metastatic_0.4779853820800781_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78283,75638,0.49004364013671875,0.20013809204101562,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_0_x_78283_y_75638_tissue_0.49004364013671875_metastatic_0.20013809204101562_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78795,75638,0.4925727844238281,1.0,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_1_x_78795_y_75638_tissue_0.4925727844238281_metastatic_1.0_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79307,75638,0.6879234313964844,0.8590850830078125,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_2_x_79307_y_75638_tissue_0.6879234313964844_metastatic_0.8590850830078125_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79819,75638,0.5915756225585938,0.5317649841308594,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_3_x_79819_y_75638_tissue_0.5915756225585938_metastatic_0.5317649841308594_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,80331,75638,0.3404731750488281,0.20976638793945312,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_4_x_80331_y_75638_tissue_0.3404731750488281_metastatic_0.20976638793945312_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78057,76150,0.7936782836914062,0.5990409851074219,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_0_x_78057_y_76150_tissue_0.7936782836914062_metastatic_0.5990409851074219_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78569,76150,0.5686607360839844,0.9244041442871094,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_1_x_78569_y_76150_tissue_0.5686607360839844_metastatic_0.9244041442871094_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79081,76150,0.6225929260253906,1.0,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_2_x_79081_y_76150_tissue_0.6225929260253906_metastatic_1.0_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79593,76150,0.3500175476074219,1.0,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_3_x_79593_y_76150_tissue_0.3500175476074219_metastatic_1.0_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,80105,76150,0.5916671752929688,1.0,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_4_x_80105_y_76150_tissue_0.5916671752929688_metastatic_1.0_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,80617,76150,0.5846061706542969,0.6328392028808594,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_5_x_80617_y_76150_tissue_0.5846061706542969_metastatic_0.6328392028808594_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78057,76662,0.7362442016601562,0.99169921875,file_training-tumor-tumor_009.tif_reg_0_row_3_patch_0_x_78057_y_76662_tissue_0.7362442016601562_metastatic_0.99169921875_w_512_h_512
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78569,76662,0.5854568481445312,0.9673919677734375,file_training-tumor-tumor_009.tif_reg_0_row_3_patch_1_x_78569_y_76662_tissue_0.5854568481445312_metastatic_0.9673919677734375_w_512_h_512
