wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,39388,54608,0.20521926879882812,0.2008209228515625,file_training-tumor-tumor_054.tif_reg_0_row_0_patch_0_x_39388_y_54608_tissue_0.20521926879882812_metastatic_0.2008209228515625_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,39900,54608,0.37165069580078125,0.3643684387207031,file_training-tumor-tumor_054.tif_reg_0_row_0_patch_1_x_39900_y_54608_tissue_0.37165069580078125_metastatic_0.3643684387207031_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,39224,55120,0.10057830810546875,0.21864700317382812,file_training-tumor-tumor_054.tif_reg_0_row_1_patch_0_x_39224_y_55120_tissue_0.10057830810546875_metastatic_0.21864700317382812_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,39736,55120,0.5288810729980469,0.9831390380859375,file_training-tumor-tumor_054.tif_reg_0_row_1_patch_1_x_39736_y_55120_tissue_0.5288810729980469_metastatic_0.9831390380859375_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,40248,55120,0.17120361328125,0.328094482421875,file_training-tumor-tumor_054.tif_reg_0_row_1_patch_2_x_40248_y_55120_tissue_0.17120361328125_metastatic_0.328094482421875_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,41272,55120,0.3986244201660156,0.41845703125,file_training-tumor-tumor_054.tif_reg_0_row_1_patch_3_x_41272_y_55120_tissue_0.3986244201660156_metastatic_0.41845703125_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,41784,55120,0.20428848266601562,0.4708290100097656,file_training-tumor-tumor_054.tif_reg_0_row_1_patch_4_x_41784_y_55120_tissue_0.20428848266601562_metastatic_0.4708290100097656_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,39445,55632,0.10009765625,0.317718505859375,file_training-tumor-tumor_054.tif_reg_0_row_2_patch_0_x_39445_y_55632_tissue_0.10009765625_metastatic_0.317718505859375_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,39957,55632,0.3996543884277344,1.0,file_training-tumor-tumor_054.tif_reg_0_row_2_patch_1_x_39957_y_55632_tissue_0.3996543884277344_metastatic_1.0_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,40469,55632,0.11632537841796875,0.21457290649414062,file_training-tumor-tumor_054.tif_reg_0_row_2_patch_2_x_40469_y_55632_tissue_0.11632537841796875_metastatic_0.21457290649414062_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,40981,55632,0.3005523681640625,0.4866752624511719,file_training-tumor-tumor_054.tif_reg_0_row_2_patch_3_x_40981_y_55632_tissue_0.3005523681640625_metastatic_0.4866752624511719_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,41493,55632,0.8455467224121094,1.0,file_training-tumor-tumor_054.tif_reg_0_row_2_patch_4_x_41493_y_55632_tissue_0.8455467224121094_metastatic_1.0_w_512_h_512
training/tumor/tumor_054.tif,training/lesion_annotations/tumor_054.xml,48661,55632,0.3302879333496094,0.4663543701171875,file_training-tumor-tumor_054.tif_reg_0_row_2_patch_5_x_48661_y_55632_tissue_0.3302879333496094_metastatic_0.4663543701171875_w_512_h_512
