wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73851,56384,0.7538795471191406,0.20025253295898438,file_training-tumor-tumor_105.tif_reg_0_row_0_patch_0_x_73851_y_56384_tissue_0.7538795471191406_metastatic_0.20025253295898438_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,74363,56384,0.5554924011230469,0.28983306884765625,file_training-tumor-tumor_105.tif_reg_0_row_0_patch_1_x_74363_y_56384_tissue_0.5554924011230469_metastatic_0.28983306884765625_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73024,56896,0.5862197875976562,0.20027542114257812,file_training-tumor-tumor_105.tif_reg_0_row_1_patch_0_x_73024_y_56896_tissue_0.5862197875976562_metastatic_0.20027542114257812_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73536,56896,0.8249549865722656,0.7205123901367188,file_training-tumor-tumor_105.tif_reg_0_row_1_patch_1_x_73536_y_56896_tissue_0.8249549865722656_metastatic_0.7205123901367188_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,74048,56896,0.6593704223632812,0.6137809753417969,file_training-tumor-tumor_105.tif_reg_0_row_1_patch_2_x_74048_y_56896_tissue_0.6593704223632812_metastatic_0.6137809753417969_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72360,57408,0.5048561096191406,0.20096969604492188,file_training-tumor-tumor_105.tif_reg_0_row_2_patch_0_x_72360_y_57408_tissue_0.5048561096191406_metastatic_0.20096969604492188_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72872,57408,0.86627197265625,0.9173126220703125,file_training-tumor-tumor_105.tif_reg_0_row_2_patch_1_x_72872_y_57408_tissue_0.86627197265625_metastatic_0.9173126220703125_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73384,57408,0.8902702331542969,1.0,file_training-tumor-tumor_105.tif_reg_0_row_2_patch_2_x_73384_y_57408_tissue_0.8902702331542969_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73896,57408,0.7590103149414062,0.6344223022460938,file_training-tumor-tumor_105.tif_reg_0_row_2_patch_3_x_73896_y_57408_tissue_0.7590103149414062_metastatic_0.6344223022460938_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71847,57920,0.3773536682128906,0.20048904418945312,file_training-tumor-tumor_105.tif_reg_0_row_3_patch_0_x_71847_y_57920_tissue_0.3773536682128906_metastatic_0.20048904418945312_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72359,57920,0.8226470947265625,0.95660400390625,file_training-tumor-tumor_105.tif_reg_0_row_3_patch_1_x_72359_y_57920_tissue_0.8226470947265625_metastatic_0.95660400390625_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72871,57920,0.8722076416015625,1.0,file_training-tumor-tumor_105.tif_reg_0_row_3_patch_2_x_72871_y_57920_tissue_0.8722076416015625_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73383,57920,0.8671798706054688,0.9758949279785156,file_training-tumor-tumor_105.tif_reg_0_row_3_patch_3_x_73383_y_57920_tissue_0.8671798706054688_metastatic_0.9758949279785156_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73895,57920,0.694366455078125,0.4334716796875,file_training-tumor-tumor_105.tif_reg_0_row_3_patch_4_x_73895_y_57920_tissue_0.694366455078125_metastatic_0.4334716796875_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71590,58432,0.43192291259765625,0.2017059326171875,file_training-tumor-tumor_105.tif_reg_0_row_4_patch_0_x_71590_y_58432_tissue_0.43192291259765625_metastatic_0.2017059326171875_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72102,58432,0.7781944274902344,0.9960479736328125,file_training-tumor-tumor_105.tif_reg_0_row_4_patch_1_x_72102_y_58432_tissue_0.7781944274902344_metastatic_0.9960479736328125_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72614,58432,0.8321342468261719,1.0,file_training-tumor-tumor_105.tif_reg_0_row_4_patch_2_x_72614_y_58432_tissue_0.8321342468261719_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73126,58432,0.8521881103515625,0.9869384765625,file_training-tumor-tumor_105.tif_reg_0_row_4_patch_3_x_73126_y_58432_tissue_0.8521881103515625_metastatic_0.9869384765625_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71450,58944,0.3834266662597656,0.2002410888671875,file_training-tumor-tumor_105.tif_reg_0_row_5_patch_0_x_71450_y_58944_tissue_0.3834266662597656_metastatic_0.2002410888671875_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71962,58944,0.6900520324707031,1.0,file_training-tumor-tumor_105.tif_reg_0_row_5_patch_1_x_71962_y_58944_tissue_0.6900520324707031_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72474,58944,0.7924728393554688,1.0,file_training-tumor-tumor_105.tif_reg_0_row_5_patch_2_x_72474_y_58944_tissue_0.7924728393554688_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72986,58944,0.8246726989746094,0.9641647338867188,file_training-tumor-tumor_105.tif_reg_0_row_5_patch_3_x_72986_y_58944_tissue_0.8246726989746094_metastatic_0.9641647338867188_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71359,59456,0.4290771484375,0.20083236694335938,file_training-tumor-tumor_105.tif_reg_0_row_6_patch_0_x_71359_y_59456_tissue_0.4290771484375_metastatic_0.20083236694335938_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71871,59456,0.630035400390625,1.0,file_training-tumor-tumor_105.tif_reg_0_row_6_patch_1_x_71871_y_59456_tissue_0.630035400390625_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72383,59456,0.6809539794921875,1.0,file_training-tumor-tumor_105.tif_reg_0_row_6_patch_2_x_72383_y_59456_tissue_0.6809539794921875_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72895,59456,0.7930870056152344,1.0,file_training-tumor-tumor_105.tif_reg_0_row_6_patch_3_x_72895_y_59456_tissue_0.7930870056152344_metastatic_1.0_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,73407,59456,0.815032958984375,0.5431327819824219,file_training-tumor-tumor_105.tif_reg_0_row_6_patch_4_x_73407_y_59456_tissue_0.815032958984375_metastatic_0.5431327819824219_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71281,59968,0.4539146423339844,0.20055007934570312,file_training-tumor-tumor_105.tif_reg_0_row_7_patch_0_x_71281_y_59968_tissue_0.4539146423339844_metastatic_0.20055007934570312_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,71793,59968,0.5902595520019531,0.9997711181640625,file_training-tumor-tumor_105.tif_reg_0_row_7_patch_1_x_71793_y_59968_tissue_0.5902595520019531_metastatic_0.9997711181640625_w_512_h_512
training/tumor/tumor_105.tif,training/lesion_annotations/tumor_105.xml,72305,59968,0.6223716735839844,1.0,file_training-tumor-tumor_105.tif_reg_0_row_7_patch_2_x_72305_y_59968_tissue_0.6223716735839844_metastatic_1.0_w_512_h_512
