wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,31039,59658,0.3498954772949219,0.200042724609375,file_training-tumor-tumor_046.tif_reg_0_row_0_patch_0_x_31039_y_59658_tissue_0.3498954772949219_metastatic_0.200042724609375_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,31551,59658,0.3583221435546875,0.497314453125,file_training-tumor-tumor_046.tif_reg_0_row_0_patch_1_x_31551_y_59658_tissue_0.3583221435546875_metastatic_0.497314453125_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,32063,59658,0.35808563232421875,0.48998260498046875,file_training-tumor-tumor_046.tif_reg_0_row_0_patch_2_x_32063_y_59658_tissue_0.35808563232421875_metastatic_0.48998260498046875_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,32575,59658,0.30538177490234375,0.3907318115234375,file_training-tumor-tumor_046.tif_reg_0_row_0_patch_3_x_32575_y_59658_tissue_0.30538177490234375_metastatic_0.3907318115234375_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,33087,59658,0.23561859130859375,0.3396453857421875,file_training-tumor-tumor_046.tif_reg_0_row_0_patch_4_x_33087_y_59658_tissue_0.23561859130859375_metastatic_0.3396453857421875_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,32587,60170,0.413055419921875,0.20053863525390625,file_training-tumor-tumor_046.tif_reg_0_row_1_patch_0_x_32587_y_60170_tissue_0.413055419921875_metastatic_0.20053863525390625_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,33099,60170,0.5167045593261719,0.9906883239746094,file_training-tumor-tumor_046.tif_reg_0_row_1_patch_1_x_33099_y_60170_tissue_0.5167045593261719_metastatic_0.9906883239746094_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,33611,60170,0.4989433288574219,0.9716148376464844,file_training-tumor-tumor_046.tif_reg_0_row_1_patch_2_x_33611_y_60170_tissue_0.4989433288574219_metastatic_0.9716148376464844_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,34123,60170,0.3862876892089844,0.7874755859375,file_training-tumor-tumor_046.tif_reg_0_row_1_patch_3_x_34123_y_60170_tissue_0.3862876892089844_metastatic_0.7874755859375_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,34635,60170,0.3745269775390625,0.65167236328125,file_training-tumor-tumor_046.tif_reg_0_row_1_patch_4_x_34635_y_60170_tissue_0.3745269775390625_metastatic_0.65167236328125_w_512_h_512
training/tumor/tumor_046.tif,training/lesion_annotations/tumor_046.xml,35147,60170,0.4579887390136719,0.5514755249023438,file_training-tumor-tumor_046.tif_reg_0_row_1_patch_5_x_35147_y_60170_tissue_0.4579887390136719_metastatic_0.5514755249023438_w_512_h_512
