wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60828,88317,0.32561492919921875,0.20027542114257812,file_training-tumor-tumor_019.tif_reg_3_row_0_patch_0_x_60828_y_88317_tissue_0.32561492919921875_metastatic_0.20027542114257812_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60054,88829,0.358734130859375,0.20039749145507812,file_training-tumor-tumor_019.tif_reg_3_row_1_patch_0_x_60054_y_88829_tissue_0.358734130859375_metastatic_0.20039749145507812_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60566,88829,0.25826263427734375,0.9217453002929688,file_training-tumor-tumor_019.tif_reg_3_row_1_patch_1_x_60566_y_88829_tissue_0.25826263427734375_metastatic_0.9217453002929688_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61078,88829,0.2864532470703125,0.99652099609375,file_training-tumor-tumor_019.tif_reg_3_row_1_patch_2_x_61078_y_88829_tissue_0.2864532470703125_metastatic_0.99652099609375_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61590,88829,0.32025909423828125,0.5310440063476562,file_training-tumor-tumor_019.tif_reg_3_row_1_patch_3_x_61590_y_88829_tissue_0.32025909423828125_metastatic_0.5310440063476562_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60057,89341,0.3125,0.20113754272460938,file_training-tumor-tumor_019.tif_reg_3_row_2_patch_0_x_60057_y_89341_tissue_0.3125_metastatic_0.20113754272460938_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60569,89341,0.21100616455078125,1.0,file_training-tumor-tumor_019.tif_reg_3_row_2_patch_1_x_60569_y_89341_tissue_0.21100616455078125_metastatic_1.0_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61081,89341,0.27577972412109375,1.0,file_training-tumor-tumor_019.tif_reg_3_row_2_patch_2_x_61081_y_89341_tissue_0.27577972412109375_metastatic_1.0_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61593,89341,0.351531982421875,0.4009819030761719,file_training-tumor-tumor_019.tif_reg_3_row_2_patch_3_x_61593_y_89341_tissue_0.351531982421875_metastatic_0.4009819030761719_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60089,89853,0.33972930908203125,0.2000579833984375,file_training-tumor-tumor_019.tif_reg_3_row_3_patch_0_x_60089_y_89853_tissue_0.33972930908203125_metastatic_0.2000579833984375_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60601,89853,0.22605133056640625,1.0,file_training-tumor-tumor_019.tif_reg_3_row_3_patch_1_x_60601_y_89853_tissue_0.22605133056640625_metastatic_1.0_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61113,89853,0.2483673095703125,1.0,file_training-tumor-tumor_019.tif_reg_3_row_3_patch_2_x_61113_y_89853_tissue_0.2483673095703125_metastatic_1.0_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61625,89853,0.29398345947265625,0.5022773742675781,file_training-tumor-tumor_019.tif_reg_3_row_3_patch_3_x_61625_y_89853_tissue_0.29398345947265625_metastatic_0.5022773742675781_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60028,90365,0.3657417297363281,0.20067214965820312,file_training-tumor-tumor_019.tif_reg_3_row_4_patch_0_x_60028_y_90365_tissue_0.3657417297363281_metastatic_0.20067214965820312_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60540,90365,0.24886703491210938,0.9489517211914062,file_training-tumor-tumor_019.tif_reg_3_row_4_patch_1_x_60540_y_90365_tissue_0.24886703491210938_metastatic_0.9489517211914062_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61052,90365,0.2573356628417969,1.0,file_training-tumor-tumor_019.tif_reg_3_row_4_patch_2_x_61052_y_90365_tissue_0.2573356628417969_metastatic_1.0_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61564,90365,0.2841339111328125,0.7549667358398438,file_training-tumor-tumor_019.tif_reg_3_row_4_patch_3_x_61564_y_90365_tissue_0.2841339111328125_metastatic_0.7549667358398438_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60433,90877,0.33264923095703125,0.20084381103515625,file_training-tumor-tumor_019.tif_reg_3_row_5_patch_0_x_60433_y_90877_tissue_0.33264923095703125_metastatic_0.20084381103515625_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,60945,90877,0.3273429870605469,0.8624534606933594,file_training-tumor-tumor_019.tif_reg_3_row_5_patch_1_x_60945_y_90877_tissue_0.3273429870605469_metastatic_0.8624534606933594_w_512_h_512
training/tumor/tumor_019.tif,training/lesion_annotations/tumor_019.xml,61457,90877,0.3095970153808594,0.30559539794921875,file_training-tumor-tumor_019.tif_reg_3_row_5_patch_2_x_61457_y_90877_tissue_0.3095970153808594_metastatic_0.30559539794921875_w_512_h_512
