wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,28616,148675,0.42138671875,0.20066452026367188,file_training-tumor-tumor_042.tif_reg_0_row_0_patch_0_x_28616_y_148675_tissue_0.42138671875_metastatic_0.20066452026367188_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,28026,149187,0.4433631896972656,0.20129776000976562,file_training-tumor-tumor_042.tif_reg_0_row_1_patch_0_x_28026_y_149187_tissue_0.4433631896972656_metastatic_0.20129776000976562_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,28538,149187,0.2842559814453125,0.9093170166015625,file_training-tumor-tumor_042.tif_reg_0_row_1_patch_1_x_28538_y_149187_tissue_0.2842559814453125_metastatic_0.9093170166015625_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,29050,149187,0.31058502197265625,0.8463211059570312,file_training-tumor-tumor_042.tif_reg_0_row_1_patch_2_x_29050_y_149187_tissue_0.31058502197265625_metastatic_0.8463211059570312_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,27739,149699,0.46466827392578125,0.20094680786132812,file_training-tumor-tumor_042.tif_reg_0_row_2_patch_0_x_27739_y_149699_tissue_0.46466827392578125_metastatic_0.20094680786132812_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,28251,149699,0.4327888488769531,0.9790611267089844,file_training-tumor-tumor_042.tif_reg_0_row_2_patch_1_x_28251_y_149699_tissue_0.4327888488769531_metastatic_0.9790611267089844_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,28763,149699,0.4010276794433594,1.0,file_training-tumor-tumor_042.tif_reg_0_row_2_patch_2_x_28763_y_149699_tissue_0.4010276794433594_metastatic_1.0_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,29275,149699,0.2973899841308594,0.6430435180664062,file_training-tumor-tumor_042.tif_reg_0_row_2_patch_3_x_29275_y_149699_tissue_0.2973899841308594_metastatic_0.6430435180664062_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,29787,149699,0.26815032958984375,0.4255485534667969,file_training-tumor-tumor_042.tif_reg_0_row_2_patch_4_x_29787_y_149699_tissue_0.26815032958984375_metastatic_0.4255485534667969_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,30299,149699,0.21506118774414062,0.4172935485839844,file_training-tumor-tumor_042.tif_reg_0_row_2_patch_5_x_30299_y_149699_tissue_0.21506118774414062_metastatic_0.4172935485839844_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,27026,150211,0.5212211608886719,0.20087432861328125,file_training-tumor-tumor_042.tif_reg_0_row_3_patch_0_x_27026_y_150211_tissue_0.5212211608886719_metastatic_0.20087432861328125_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,27538,150211,0.47277069091796875,0.7967681884765625,file_training-tumor-tumor_042.tif_reg_0_row_3_patch_1_x_27538_y_150211_tissue_0.47277069091796875_metastatic_0.7967681884765625_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,28050,150211,0.4534759521484375,1.0,file_training-tumor-tumor_042.tif_reg_0_row_3_patch_2_x_28050_y_150211_tissue_0.4534759521484375_metastatic_1.0_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,28562,150211,0.3596382141113281,1.0,file_training-tumor-tumor_042.tif_reg_0_row_3_patch_3_x_28562_y_150211_tissue_0.3596382141113281_metastatic_1.0_w_512_h_512
training/tumor/tumor_042.tif,training/lesion_annotations/tumor_042.xml,29074,150211,0.3623466491699219,1.0,file_training-tumor-tumor_042.tif_reg_0_row_3_patch_4_x_29074_y_150211_tissue_0.3623466491699219_metastatic_1.0_w_512_h_512
