wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,32128,119593,0.5630569458007812,0.2000732421875,file_training-tumor-tumor_068.tif_reg_0_row_0_patch_0_x_32128_y_119593_tissue_0.5630569458007812_metastatic_0.2000732421875_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,31975,120105,0.42433929443359375,0.20159912109375,file_training-tumor-tumor_068.tif_reg_0_row_1_patch_0_x_31975_y_120105_tissue_0.42433929443359375_metastatic_0.20159912109375_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,32487,120105,0.6422538757324219,0.6625633239746094,file_training-tumor-tumor_068.tif_reg_0_row_1_patch_1_x_32487_y_120105_tissue_0.6422538757324219_metastatic_0.6625633239746094_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,31576,120617,0.3640480041503906,0.20093154907226562,file_training-tumor-tumor_068.tif_reg_0_row_2_patch_0_x_31576_y_120617_tissue_0.3640480041503906_metastatic_0.20093154907226562_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,32088,120617,0.28845977783203125,0.8532028198242188,file_training-tumor-tumor_068.tif_reg_0_row_2_patch_1_x_32088_y_120617_tissue_0.28845977783203125_metastatic_0.8532028198242188_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,32600,120617,0.44612884521484375,0.8014030456542969,file_training-tumor-tumor_068.tif_reg_0_row_2_patch_2_x_32600_y_120617_tissue_0.44612884521484375_metastatic_0.8014030456542969_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,33112,120617,0.5250053405761719,0.2713165283203125,file_training-tumor-tumor_068.tif_reg_0_row_2_patch_3_x_33112_y_120617_tissue_0.5250053405761719_metastatic_0.2713165283203125_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,31416,121129,0.2957572937011719,0.20114898681640625,file_training-tumor-tumor_068.tif_reg_0_row_3_patch_0_x_31416_y_121129_tissue_0.2957572937011719_metastatic_0.20114898681640625_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,31928,121129,0.3011932373046875,0.8908462524414062,file_training-tumor-tumor_068.tif_reg_0_row_3_patch_1_x_31928_y_121129_tissue_0.3011932373046875_metastatic_0.8908462524414062_w_512_h_512
training/tumor/tumor_068.tif,training/lesion_annotations/tumor_068.xml,32440,121129,0.33544921875,0.7936668395996094,file_training-tumor-tumor_068.tif_reg_0_row_3_patch_2_x_32440_y_121129_tissue_0.33544921875_metastatic_0.7936668395996094_w_512_h_512
