wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34194,43599,0.3608584933810764,0.20008680555555555,file_training-tumor-tumor_075.tif_reg_0_row_0_patch_0_x_34194_y_43599_tissue_0.3608584933810764_metastatic_0.20008680555555555_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,33500,44367,0.23245747884114584,0.20080396864149305,file_training-tumor-tumor_075.tif_reg_0_row_1_patch_0_x_33500_y_44367_tissue_0.23245747884114584_metastatic_0.20080396864149305_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34268,44367,0.8262040879991319,0.9337259928385416,file_training-tumor-tumor_075.tif_reg_0_row_1_patch_1_x_34268_y_44367_tissue_0.8262040879991319_metastatic_0.9337259928385416_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,35036,44367,0.4082149929470486,0.4676394992404514,file_training-tumor-tumor_075.tif_reg_0_row_1_patch_2_x_35036_y_44367_tissue_0.4082149929470486_metastatic_0.4676394992404514_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,33357,45135,0.4605373806423611,0.2000495062934028,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_0_x_33357_y_45135_tissue_0.4605373806423611_metastatic_0.2000495062934028_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34125,45135,0.8073086208767362,1.0,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_1_x_34125_y_45135_tissue_0.8073086208767362_metastatic_1.0_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34893,45135,0.7591196695963541,0.9700113932291666,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_2_x_34893_y_45135_tissue_0.7591196695963541_metastatic_0.9700113932291666_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,35661,45135,0.284393310546875,0.3478919135199653,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_3_x_35661_y_45135_tissue_0.284393310546875_metastatic_0.3478919135199653_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,32646,45903,0.3847707112630208,0.2003394232855903,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_0_x_32646_y_45903_tissue_0.3847707112630208_metastatic_0.2003394232855903_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,33414,45903,0.7770063612196181,0.7549557156032987,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_1_x_33414_y_45903_tissue_0.7770063612196181_metastatic_0.7549557156032987_w_768_h_768
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34182,45903,0.7371368408203125,1.0,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_2_x_34182_y_45903_tissue_0.7371368408203125_metastatic_1.0_w_768_h_768
