wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,27678,152435,0.5443912082248263,0.20051744249131945,file_training-tumor-tumor_047.tif_reg_0_row_0_patch_0_x_27678_y_152435_tissue_0.5443912082248263_metastatic_0.20051744249131945_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,27028,153203,0.4557681613498264,0.2001190185546875,file_training-tumor-tumor_047.tif_reg_0_row_1_patch_0_x_27028_y_153203_tissue_0.4557681613498264_metastatic_0.2001190185546875_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,27796,153203,0.7924838595920138,0.9824117024739584,file_training-tumor-tumor_047.tif_reg_0_row_1_patch_1_x_27796_y_153203_tissue_0.7924838595920138_metastatic_0.9824117024739584_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,28564,153203,0.7777353922526041,0.4302758110894097,file_training-tumor-tumor_047.tif_reg_0_row_1_patch_2_x_28564_y_153203_tissue_0.7777353922526041_metastatic_0.4302758110894097_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,27078,153971,0.5689053005642362,0.20034959581163195,file_training-tumor-tumor_047.tif_reg_0_row_2_patch_0_x_27078_y_153971_tissue_0.5689053005642362_metastatic_0.20034959581163195_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,27846,153971,0.6648135715060763,0.3337537977430556,file_training-tumor-tumor_047.tif_reg_0_row_2_patch_1_x_27846_y_153971_tissue_0.6648135715060763_metastatic_0.3337537977430556_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,29257,152568,0.4629058837890625,0.2002529568142361,file_training-tumor-tumor_047.tif_reg_1_row_0_patch_0_x_29257_y_152568_tissue_0.4629058837890625_metastatic_0.2002529568142361_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,30025,152568,0.4437340630425347,0.2556186252170139,file_training-tumor-tumor_047.tif_reg_1_row_0_patch_1_x_30025_y_152568_tissue_0.4437340630425347_metastatic_0.2556186252170139_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,28635,153336,0.7595248752170138,0.2764400906032986,file_training-tumor-tumor_047.tif_reg_1_row_1_patch_0_x_28635_y_153336_tissue_0.7595248752170138_metastatic_0.2764400906032986_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,29403,153336,0.7989976671006944,0.8511250813802084,file_training-tumor-tumor_047.tif_reg_1_row_1_patch_1_x_29403_y_153336_tissue_0.7989976671006944_metastatic_0.8511250813802084_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,30171,153336,0.8121083577473959,0.9952833387586806,file_training-tumor-tumor_047.tif_reg_1_row_1_patch_2_x_30171_y_153336_tissue_0.8121083577473959_metastatic_0.9952833387586806_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,30939,153336,0.3755171034071181,0.21168348524305555,file_training-tumor-tumor_047.tif_reg_1_row_1_patch_3_x_30939_y_153336_tissue_0.3755171034071181_metastatic_0.21168348524305555_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,29288,154104,0.4744737413194444,0.20007154676649305,file_training-tumor-tumor_047.tif_reg_1_row_2_patch_0_x_29288_y_154104_tissue_0.4744737413194444_metastatic_0.20007154676649305_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,30056,154104,0.6885782877604166,0.3038753933376736,file_training-tumor-tumor_047.tif_reg_1_row_2_patch_1_x_30056_y_154104_tissue_0.6885782877604166_metastatic_0.3038753933376736_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,32284,144239,0.2995656331380208,0.2002376980251736,file_training-tumor-tumor_047.tif_reg_2_row_0_patch_0_x_32284_y_144239_tissue_0.2995656331380208_metastatic_0.2002376980251736_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,33052,144239,0.5086076524522569,0.3779839409722222,file_training-tumor-tumor_047.tif_reg_2_row_0_patch_1_x_33052_y_144239_tissue_0.5086076524522569_metastatic_0.3779839409722222_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,31100,145007,0.2615305582682292,0.20055135091145834,file_training-tumor-tumor_047.tif_reg_2_row_1_patch_0_x_31100_y_145007_tissue_0.2615305582682292_metastatic_0.20055135091145834_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,31868,145007,0.9221021864149306,0.9098527696397569,file_training-tumor-tumor_047.tif_reg_2_row_1_patch_1_x_31868_y_145007_tissue_0.9221021864149306_metastatic_0.9098527696397569_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,32636,145007,0.9549407958984375,1.0,file_training-tumor-tumor_047.tif_reg_2_row_1_patch_2_x_32636_y_145007_tissue_0.9549407958984375_metastatic_1.0_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,33404,145007,0.9401397705078125,0.9488711886935763,file_training-tumor-tumor_047.tif_reg_2_row_1_patch_3_x_33404_y_145007_tissue_0.9401397705078125_metastatic_0.9488711886935763_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,30239,145775,0.2251807318793403,0.20075819227430555,file_training-tumor-tumor_047.tif_reg_2_row_2_patch_0_x_30239_y_145775_tissue_0.2251807318793403_metastatic_0.20075819227430555_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,31007,145775,0.8879818386501737,0.9945949978298612,file_training-tumor-tumor_047.tif_reg_2_row_2_patch_1_x_31007_y_145775_tissue_0.8879818386501737_metastatic_0.9945949978298612_w_768_h_768
training/tumor/tumor_047.tif,training/lesion_annotations/tumor_047.xml,31775,145775,0.9543473985460069,1.0,file_training-tumor-tumor_047.tif_reg_2_row_2_patch_2_x_31775_y_145775_tissue_0.9543473985460069_metastatic_1.0_w_768_h_768
