wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,13951,126663,0.160186767578125,0.20005289713541666,file_training-tumor-tumor_049.tif_reg_0_row_0_patch_0_x_13951_y_126663_tissue_0.160186767578125_metastatic_0.20005289713541666_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,14719,126663,0.3344624837239583,0.4277581108940972,file_training-tumor-tumor_049.tif_reg_0_row_0_patch_1_x_14719_y_126663_tissue_0.3344624837239583_metastatic_0.4277581108940972_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,13083,127431,0.13741895887586805,0.20015462239583334,file_training-tumor-tumor_049.tif_reg_0_row_1_patch_0_x_13083_y_127431_tissue_0.13741895887586805_metastatic_0.20015462239583334_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,13851,127431,0.4917992485894097,0.802032470703125,file_training-tumor-tumor_049.tif_reg_0_row_1_patch_1_x_13851_y_127431_tissue_0.4917992485894097_metastatic_0.802032470703125_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,14619,127431,0.5912119547526041,0.9686923556857638,file_training-tumor-tumor_049.tif_reg_0_row_1_patch_2_x_14619_y_127431_tissue_0.5912119547526041_metastatic_0.9686923556857638_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,13861,128199,0.20363362630208334,0.2000054253472222,file_training-tumor-tumor_049.tif_reg_0_row_2_patch_0_x_13861_y_128199_tissue_0.20363362630208334_metastatic_0.2000054253472222_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,14629,128199,0.4098154703776042,0.2753041585286458,file_training-tumor-tumor_049.tif_reg_0_row_2_patch_1_x_14629_y_128199_tissue_0.4098154703776042_metastatic_0.2753041585286458_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,17670,126706,0.2856597900390625,0.20010884602864584,file_training-tumor-tumor_049.tif_reg_1_row_0_patch_0_x_17670_y_126706_tissue_0.2856597900390625_metastatic_0.20010884602864584_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,16961,127474,0.22631327311197916,0.200347900390625,file_training-tumor-tumor_049.tif_reg_1_row_1_patch_0_x_16961_y_127474_tissue_0.22631327311197916_metastatic_0.200347900390625_w_768_h_768
training/tumor/tumor_049.tif,training/lesion_annotations/tumor_049.xml,17729,127474,0.4401448567708333,0.5547383626302084,file_training-tumor-tumor_049.tif_reg_1_row_1_patch_1_x_17729_y_127474_tissue_0.4401448567708333_metastatic_0.5547383626302084_w_768_h_768
