wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,34075,155101,0.8640645345052084,0.20060560438368055,file_training-tumor-tumor_025.tif_reg_0_row_0_patch_0_x_34075_y_155101_tissue_0.8640645345052084_metastatic_0.20060560438368055_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,34843,155101,0.8560265435112847,0.3841518825954861,file_training-tumor-tumor_025.tif_reg_0_row_0_patch_1_x_34843_y_155101_tissue_0.8560265435112847_metastatic_0.3841518825954861_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,33869,155869,0.8739284939236112,0.2009243435329861,file_training-tumor-tumor_025.tif_reg_0_row_1_patch_0_x_33869_y_155869_tissue_0.8739284939236112_metastatic_0.2009243435329861_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,34637,155869,0.8680792914496528,1.0,file_training-tumor-tumor_025.tif_reg_0_row_1_patch_1_x_34637_y_155869_tissue_0.8680792914496528_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,35405,155869,0.8532799614800347,0.9277157253689237,file_training-tumor-tumor_025.tif_reg_0_row_1_patch_2_x_35405_y_155869_tissue_0.8532799614800347_metastatic_0.9277157253689237_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,36173,155869,0.8716362847222222,0.5804358588324653,file_training-tumor-tumor_025.tif_reg_0_row_1_patch_3_x_36173_y_155869_tissue_0.8716362847222222_metastatic_0.5804358588324653_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,36941,155869,0.9060787624782987,0.4183553059895833,file_training-tumor-tumor_025.tif_reg_0_row_1_patch_4_x_36941_y_155869_tissue_0.9060787624782987_metastatic_0.4183553059895833_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,37709,155869,0.929931640625,0.3542955186631944,file_training-tumor-tumor_025.tif_reg_0_row_1_patch_5_x_37709_y_155869_tissue_0.929931640625_metastatic_0.3542955186631944_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,33712,156637,0.8252088758680556,0.20068359375,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_0_x_33712_y_156637_tissue_0.8252088758680556_metastatic_0.20068359375_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,34480,156637,0.8378804524739584,1.0,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_1_x_34480_y_156637_tissue_0.8378804524739584_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,35248,156637,0.8490464952256944,1.0,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_2_x_35248_y_156637_tissue_0.8490464952256944_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,36016,156637,0.79632568359375,1.0,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_3_x_36016_y_156637_tissue_0.79632568359375_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,36784,156637,0.8062252468532987,1.0,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_4_x_36784_y_156637_tissue_0.8062252468532987_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,37552,156637,0.8184746636284722,1.0,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_5_x_37552_y_156637_tissue_0.8184746636284722_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,38320,156637,0.8528815375434028,0.9855804443359375,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_6_x_38320_y_156637_tissue_0.8528815375434028_metastatic_0.9855804443359375_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,39088,156637,0.8362019856770834,0.7177056206597222,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_7_x_39088_y_156637_tissue_0.8362019856770834_metastatic_0.7177056206597222_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,39856,156637,0.8439721001519097,0.5096944173177084,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_8_x_39856_y_156637_tissue_0.8439721001519097_metastatic_0.5096944173177084_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,40624,156637,0.5008443196614584,0.2648654513888889,file_training-tumor-tumor_025.tif_reg_0_row_2_patch_9_x_40624_y_156637_tissue_0.5008443196614584_metastatic_0.2648654513888889_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,33542,157405,0.8133358425564237,0.2000698513454861,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_0_x_33542_y_157405_tissue_0.8133358425564237_metastatic_0.2000698513454861_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,34310,157405,0.7983076307508681,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_1_x_34310_y_157405_tissue_0.7983076307508681_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,35078,157405,0.8105299207899306,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_2_x_35078_y_157405_tissue_0.8105299207899306_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,35846,157405,0.7741716172960069,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_3_x_35846_y_157405_tissue_0.7741716172960069_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,36614,157405,0.6974232991536459,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_4_x_36614_y_157405_tissue_0.6974232991536459_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,37382,157405,0.6716800265842013,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_5_x_37382_y_157405_tissue_0.6716800265842013_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,38150,157405,0.7132347954644097,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_6_x_38150_y_157405_tissue_0.7132347954644097_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,38918,157405,0.7584313286675347,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_7_x_38918_y_157405_tissue_0.7584313286675347_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,39686,157405,0.7586246066623263,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_8_x_39686_y_157405_tissue_0.7586246066623263_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,40454,157405,0.7603115505642362,1.0,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_9_x_40454_y_157405_tissue_0.7603115505642362_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,41222,157405,0.7013702392578125,0.2758212619357639,file_training-tumor-tumor_025.tif_reg_0_row_3_patch_10_x_41222_y_157405_tissue_0.7013702392578125_metastatic_0.2758212619357639_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,33273,158173,0.7386644151475694,0.20066663953993055,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_0_x_33273_y_158173_tissue_0.7386644151475694_metastatic_0.20066663953993055_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,34041,158173,0.7486300998263888,0.9857296413845487,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_1_x_34041_y_158173_tissue_0.7486300998263888_metastatic_0.9857296413845487_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,34809,158173,0.7419874403211806,1.0,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_2_x_34809_y_158173_tissue_0.7419874403211806_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,35577,158173,0.7397003173828125,1.0,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_3_x_35577_y_158173_tissue_0.7397003173828125_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,36345,158173,0.6915469699435763,1.0,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_4_x_36345_y_158173_tissue_0.6915469699435763_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,37113,158173,0.6554463704427084,1.0,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_5_x_37113_y_158173_tissue_0.6554463704427084_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,37881,158173,0.6932254367404513,1.0,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_6_x_37881_y_158173_tissue_0.6932254367404513_metastatic_1.0_w_768_h_768
training/tumor/tumor_025.tif,training/lesion_annotations/tumor_025.xml,38649,158173,0.6525590684678819,1.0,file_training-tumor-tumor_025.tif_reg_0_row_4_patch_7_x_38649_y_158173_tissue_0.6525590684678819_metastatic_1.0_w_768_h_768
