wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66754,129826,0.2891489664713542,0.20026143391927084,file_training-tumor-tumor_044.tif_reg_0_row_0_patch_0_x_66754_y_129826_tissue_0.2891489664713542_metastatic_0.20026143391927084_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67522,129826,0.5755869547526041,0.2136349148220486,file_training-tumor-tumor_044.tif_reg_0_row_0_patch_1_x_67522_y_129826_tissue_0.5755869547526041_metastatic_0.2136349148220486_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65348,130594,0.3664872911241319,0.2008548312717014,file_training-tumor-tumor_044.tif_reg_0_row_1_patch_0_x_65348_y_130594_tissue_0.3664872911241319_metastatic_0.2008548312717014_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66116,130594,0.5518951416015625,0.7434980604383681,file_training-tumor-tumor_044.tif_reg_0_row_1_patch_1_x_66116_y_130594_tissue_0.5518951416015625_metastatic_0.7434980604383681_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66884,130594,0.6496005588107638,0.9842715793185763,file_training-tumor-tumor_044.tif_reg_0_row_1_patch_2_x_66884_y_130594_tissue_0.6496005588107638_metastatic_0.9842715793185763_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67652,130594,0.6212972005208334,0.995452880859375,file_training-tumor-tumor_044.tif_reg_0_row_1_patch_3_x_67652_y_130594_tissue_0.6212972005208334_metastatic_0.995452880859375_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65332,131362,0.6331821017795138,0.20025126139322916,file_training-tumor-tumor_044.tif_reg_0_row_2_patch_0_x_65332_y_131362_tissue_0.6331821017795138_metastatic_0.20025126139322916_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66100,131362,0.5369856092664931,0.9652591281467013,file_training-tumor-tumor_044.tif_reg_0_row_2_patch_1_x_66100_y_131362_tissue_0.5369856092664931_metastatic_0.9652591281467013_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66868,131362,0.5159691704644097,1.0,file_training-tumor-tumor_044.tif_reg_0_row_2_patch_2_x_66868_y_131362_tissue_0.5159691704644097_metastatic_1.0_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67636,131362,0.5661824544270834,1.0,file_training-tumor-tumor_044.tif_reg_0_row_2_patch_3_x_67636_y_131362_tissue_0.5661824544270834_metastatic_1.0_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,68404,131362,0.8111775716145834,0.247894287109375,file_training-tumor-tumor_044.tif_reg_0_row_2_patch_4_x_68404_y_131362_tissue_0.8111775716145834_metastatic_0.247894287109375_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,64306,132130,0.3411475287543403,0.20117017957899305,file_training-tumor-tumor_044.tif_reg_0_row_3_patch_0_x_64306_y_132130_tissue_0.3411475287543403_metastatic_0.20117017957899305_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65074,132130,0.6220109727647569,0.4593421088324653,file_training-tumor-tumor_044.tif_reg_0_row_3_patch_1_x_65074_y_132130_tissue_0.6220109727647569_metastatic_0.4593421088324653_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65842,132130,0.5384606255425347,0.6078762478298612,file_training-tumor-tumor_044.tif_reg_0_row_3_patch_2_x_65842_y_132130_tissue_0.5384606255425347_metastatic_0.6078762478298612_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66610,132130,0.5135328504774306,1.0,file_training-tumor-tumor_044.tif_reg_0_row_3_patch_3_x_66610_y_132130_tissue_0.5135328504774306_metastatic_1.0_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67378,132130,0.7572021484375,1.0,file_training-tumor-tumor_044.tif_reg_0_row_3_patch_4_x_67378_y_132130_tissue_0.7572021484375_metastatic_1.0_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,68146,132130,0.8425309922960069,0.6128828260633681,file_training-tumor-tumor_044.tif_reg_0_row_3_patch_5_x_68146_y_132130_tissue_0.8425309922960069_metastatic_0.6128828260633681_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,64836,132898,0.4020623101128472,0.2008209228515625,file_training-tumor-tumor_044.tif_reg_0_row_4_patch_0_x_64836_y_132898_tissue_0.4020623101128472_metastatic_0.2008209228515625_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65604,132898,0.6104295518663194,0.9897138807508681,file_training-tumor-tumor_044.tif_reg_0_row_4_patch_1_x_65604_y_132898_tissue_0.6104295518663194_metastatic_0.9897138807508681_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66372,132898,0.6963297526041666,0.9774254692925347,file_training-tumor-tumor_044.tif_reg_0_row_4_patch_2_x_66372_y_132898_tissue_0.6963297526041666_metastatic_0.9774254692925347_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67140,132898,0.8440907796223959,0.8234235975477431,file_training-tumor-tumor_044.tif_reg_0_row_4_patch_3_x_67140_y_132898_tissue_0.8440907796223959_metastatic_0.8234235975477431_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67908,132898,0.8932257758246528,1.0,file_training-tumor-tumor_044.tif_reg_0_row_4_patch_4_x_67908_y_132898_tissue_0.8932257758246528_metastatic_1.0_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,68676,132898,0.5094723171657987,0.2430843777126736,file_training-tumor-tumor_044.tif_reg_0_row_4_patch_5_x_68676_y_132898_tissue_0.5094723171657987_metastatic_0.2430843777126736_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,64856,133666,0.5445878770616319,0.20099894205729166,file_training-tumor-tumor_044.tif_reg_0_row_5_patch_0_x_64856_y_133666_tissue_0.5445878770616319_metastatic_0.20099894205729166_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65624,133666,0.6489834255642362,0.9989166259765625,file_training-tumor-tumor_044.tif_reg_0_row_5_patch_1_x_65624_y_133666_tissue_0.6489834255642362_metastatic_0.9989166259765625_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66392,133666,0.8291575113932291,0.3699696858723958,file_training-tumor-tumor_044.tif_reg_0_row_5_patch_2_x_66392_y_133666_tissue_0.8291575113932291_metastatic_0.3699696858723958_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67928,133666,0.8555280897352431,0.5370669894748263,file_training-tumor-tumor_044.tif_reg_0_row_5_patch_3_x_67928_y_133666_tissue_0.8555280897352431_metastatic_0.5370669894748263_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,64485,134434,0.4786461724175347,0.2005089653862847,file_training-tumor-tumor_044.tif_reg_0_row_6_patch_0_x_64485_y_134434_tissue_0.4786461724175347_metastatic_0.2005089653862847_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65253,134434,0.5509304470486112,0.9899088541666666,file_training-tumor-tumor_044.tif_reg_0_row_6_patch_1_x_65253_y_134434_tissue_0.5509304470486112_metastatic_0.9899088541666666_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66021,134434,0.7216033935546875,0.9991115993923612,file_training-tumor-tumor_044.tif_reg_0_row_6_patch_2_x_66021_y_134434_tissue_0.7216033935546875_metastatic_0.9991115993923612_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66789,134434,0.7910376654730903,0.4190741644965278,file_training-tumor-tumor_044.tif_reg_0_row_6_patch_3_x_66789_y_134434_tissue_0.7910376654730903_metastatic_0.4190741644965278_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67557,134434,0.7800123426649306,0.4101392957899306,file_training-tumor-tumor_044.tif_reg_0_row_6_patch_4_x_67557_y_134434_tissue_0.7800123426649306_metastatic_0.4101392957899306_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,68325,134434,0.8001539442274306,0.7360127766927084,file_training-tumor-tumor_044.tif_reg_0_row_6_patch_5_x_68325_y_134434_tissue_0.8001539442274306_metastatic_0.7360127766927084_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,63562,135202,0.5410342746310763,0.20025126139322916,file_training-tumor-tumor_044.tif_reg_0_row_7_patch_0_x_63562_y_135202_tissue_0.5410342746310763_metastatic_0.20025126139322916_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,64330,135202,0.4208458794487847,0.9002278645833334,file_training-tumor-tumor_044.tif_reg_0_row_7_patch_1_x_64330_y_135202_tissue_0.4208458794487847_metastatic_0.9002278645833334_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65098,135202,0.6285146077473959,0.8780534532335069,file_training-tumor-tumor_044.tif_reg_0_row_7_patch_2_x_65098_y_135202_tissue_0.6285146077473959_metastatic_0.8780534532335069_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,65866,135202,0.6882120768229166,0.9945848253038194,file_training-tumor-tumor_044.tif_reg_0_row_7_patch_3_x_65866_y_135202_tissue_0.6882120768229166_metastatic_0.9945848253038194_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,66634,135202,0.6959381103515625,1.0,file_training-tumor-tumor_044.tif_reg_0_row_7_patch_4_x_66634_y_135202_tissue_0.6959381103515625_metastatic_1.0_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,67402,135202,0.6689181857638888,1.0,file_training-tumor-tumor_044.tif_reg_0_row_7_patch_5_x_67402_y_135202_tissue_0.6689181857638888_metastatic_1.0_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,68170,135202,0.6903940836588541,0.9896121554904513,file_training-tumor-tumor_044.tif_reg_0_row_7_patch_6_x_68170_y_135202_tissue_0.6903940836588541_metastatic_0.9896121554904513_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,63227,135970,0.4604390462239583,0.20098707411024305,file_training-tumor-tumor_044.tif_reg_0_row_8_patch_0_x_63227_y_135970_tissue_0.4604390462239583_metastatic_0.20098707411024305_w_768_h_768
training/tumor/tumor_044.tif,training/lesion_annotations/tumor_044.xml,63995,135970,0.5622456868489584,0.9999881320529513,file_training-tumor-tumor_044.tif_reg_0_row_8_patch_1_x_63995_y_135970_tissue_0.5622456868489584_metastatic_0.9999881320529513_w_768_h_768
