wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,47116,16926,0.2295769585503472,0.20004781087239584,file_training-tumor-tumor_096.tif_reg_0_row_0_patch_0_x_47116_y_16926_tissue_0.2295769585503472_metastatic_0.20004781087239584_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,46872,17297,0.4138946533203125,0.20028856065538195,file_training-tumor-tumor_096.tif_reg_1_row_0_patch_0_x_46872_y_17297_tissue_0.4138946533203125_metastatic_0.20028856065538195_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,47640,17297,0.4974195692274306,0.3907945421006944,file_training-tumor-tumor_096.tif_reg_1_row_0_patch_1_x_47640_y_17297_tissue_0.4974195692274306_metastatic_0.3907945421006944_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,48408,17297,0.439727783203125,0.22508748372395834,file_training-tumor-tumor_096.tif_reg_1_row_0_patch_2_x_48408_y_17297_tissue_0.439727783203125_metastatic_0.22508748372395834_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,48264,17419,0.55938720703125,0.3279249403211806,file_training-tumor-tumor_096.tif_reg_2_row_0_patch_0_x_48264_y_17419_tissue_0.55938720703125_metastatic_0.3279249403211806_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,41039,10089,0.7262081570095487,0.2000885009765625,file_training-tumor-tumor_096.tif_reg_3_row_0_patch_0_x_41039_y_10089_tissue_0.7262081570095487_metastatic_0.2000885009765625_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,42575,10089,0.3739657931857639,0.3200344509548611,file_training-tumor-tumor_096.tif_reg_3_row_0_patch_1_x_42575_y_10089_tissue_0.3739657931857639_metastatic_0.3200344509548611_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,40545,10857,0.3003217909071181,0.200408935546875,file_training-tumor-tumor_096.tif_reg_3_row_1_patch_0_x_40545_y_10857_tissue_0.3003217909071181_metastatic_0.200408935546875_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,41313,10857,0.6973351372612847,0.7014617919921875,file_training-tumor-tumor_096.tif_reg_3_row_1_patch_1_x_41313_y_10857_tissue_0.6973351372612847_metastatic_0.7014617919921875_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,42081,10857,0.7119649251302084,0.5046929253472222,file_training-tumor-tumor_096.tif_reg_3_row_1_patch_2_x_42081_y_10857_tissue_0.7119649251302084_metastatic_0.5046929253472222_w_768_h_768
training/tumor/tumor_096.tif,training/lesion_annotations/tumor_096.xml,40798,11625,0.3952263726128472,0.2000647650824653,file_training-tumor-tumor_096.tif_reg_3_row_2_patch_0_x_40798_y_11625_tissue_0.3952263726128472_metastatic_0.2000647650824653_w_768_h_768
