wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,57860,136026,0.5843692355685763,0.20030721028645834,file_training-tumor-tumor_005.tif_reg_0_row_0_patch_0_x_57860_y_136026_tissue_0.5843692355685763_metastatic_0.20030721028645834_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,57546,136794,0.8504231770833334,0.2001732720269097,file_training-tumor-tumor_005.tif_reg_0_row_1_patch_0_x_57546_y_136794_tissue_0.8504231770833334_metastatic_0.2001732720269097_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,58314,136794,0.4612494574652778,0.3614959716796875,file_training-tumor-tumor_005.tif_reg_0_row_1_patch_1_x_58314_y_136794_tissue_0.4612494574652778_metastatic_0.3614959716796875_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,57540,136798,0.8626268174913194,0.2001274956597222,file_training-tumor-tumor_005.tif_reg_1_row_0_patch_0_x_57540_y_136798_tissue_0.8626268174913194_metastatic_0.2001274956597222_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,58308,136798,0.4863332112630208,0.3655005560980903,file_training-tumor-tumor_005.tif_reg_1_row_0_patch_1_x_58308_y_136798_tissue_0.4863332112630208_metastatic_0.3655005560980903_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,57149,137566,0.7936520046657987,0.2011600070529514,file_training-tumor-tumor_005.tif_reg_1_row_1_patch_0_x_57149_y_137566_tissue_0.7936520046657987_metastatic_0.2011600070529514_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,57917,137566,0.6610887315538194,1.0,file_training-tumor-tumor_005.tif_reg_1_row_1_patch_1_x_57917_y_137566_tissue_0.6610887315538194_metastatic_1.0_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,58685,137566,0.3522203233506944,0.4573177761501736,file_training-tumor-tumor_005.tif_reg_1_row_1_patch_2_x_58685_y_137566_tissue_0.3522203233506944_metastatic_0.4573177761501736_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,57830,138334,0.7160932752821181,0.2003241644965278,file_training-tumor-tumor_005.tif_reg_1_row_2_patch_0_x_57830_y_138334_tissue_0.7160932752821181_metastatic_0.2003241644965278_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,58598,138334,0.3894280327690972,0.4590115017361111,file_training-tumor-tumor_005.tif_reg_1_row_2_patch_1_x_58598_y_138334_tissue_0.3894280327690972_metastatic_0.4590115017361111_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,57832,139102,0.6215599907769097,0.2000613742404514,file_training-tumor-tumor_005.tif_reg_1_row_3_patch_0_x_57832_y_139102_tissue_0.6215599907769097_metastatic_0.2000613742404514_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,58600,139102,0.4906124538845486,0.6017235649956597,file_training-tumor-tumor_005.tif_reg_1_row_3_patch_1_x_58600_y_139102_tissue_0.4906124538845486_metastatic_0.6017235649956597_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,58355,137386,0.6471405029296875,0.6294453938802084,file_training-tumor-tumor_005.tif_reg_2_row_0_patch_0_x_58355_y_137386_tissue_0.6471405029296875_metastatic_0.6294453938802084_w_768_h_768
training/tumor/tumor_005.tif,training/lesion_annotations/tumor_005.xml,58446,138241,0.7228783501519097,0.5863138834635416,file_training-tumor-tumor_005.tif_reg_3_row_0_patch_0_x_58446_y_138241_tissue_0.7228783501519097_metastatic_0.5863138834635416_w_768_h_768
