wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,31539,38276,0.12310960557725695,0.20021226671006945,file_training-tumor-tumor_092.tif_reg_0_row_0_patch_0_x_31539_y_38276_tissue_0.12310960557725695_metastatic_0.20021226671006945_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,32307,38276,0.4839816623263889,0.6679331461588541,file_training-tumor-tumor_092.tif_reg_0_row_0_patch_1_x_32307_y_38276_tissue_0.4839816623263889_metastatic_0.6679331461588541_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,33075,38276,0.7369249131944444,0.9793938530815972,file_training-tumor-tumor_092.tif_reg_0_row_0_patch_2_x_33075_y_38276_tissue_0.7369249131944444_metastatic_0.9793938530815972_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30078,39044,0.1194491916232639,0.20033094618055555,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_0_x_30078_y_39044_tissue_0.1194491916232639_metastatic_0.20033094618055555_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30846,39044,0.18454488118489584,0.3430345323350694,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_1_x_30846_y_39044_tissue_0.18454488118489584_metastatic_0.3430345323350694_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,31614,39044,0.3737216525607639,0.6591593424479166,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_2_x_31614_y_39044_tissue_0.3737216525607639_metastatic_0.6591593424479166_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,32382,39044,0.6095462375217013,0.9748484293619791,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_3_x_32382_y_39044_tissue_0.6095462375217013_metastatic_0.9748484293619791_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,29780,39812,0.1284027099609375,0.20005967881944445,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_0_x_29780_y_39812_tissue_0.1284027099609375_metastatic_0.20005967881944445_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30548,39812,0.23349168565538195,0.4727834065755208,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_1_x_30548_y_39812_tissue_0.23349168565538195_metastatic_0.4727834065755208_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,31316,39812,0.5688934326171875,0.92987060546875,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_2_x_31316_y_39812_tissue_0.5688934326171875_metastatic_0.92987060546875_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,32084,39812,0.7447085910373263,0.8718770345052084,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_3_x_32084_y_39812_tissue_0.7447085910373263_metastatic_0.8718770345052084_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,26886,40580,0.1834530300564236,0.2003445095486111,file_training-tumor-tumor_092.tif_reg_0_row_3_patch_0_x_26886_y_40580_tissue_0.1834530300564236_metastatic_0.2003445095486111_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,27654,40580,0.2985009087456597,0.3346642388237847,file_training-tumor-tumor_092.tif_reg_0_row_3_patch_1_x_27654_y_40580_tissue_0.2985009087456597_metastatic_0.3346642388237847_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,28422,40580,0.23516676161024305,0.3240017361111111,file_training-tumor-tumor_092.tif_reg_0_row_3_patch_2_x_28422_y_40580_tissue_0.23516676161024305_metastatic_0.3240017361111111_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,29958,40580,0.21512349446614584,0.4167395697699653,file_training-tumor-tumor_092.tif_reg_0_row_3_patch_3_x_29958_y_40580_tissue_0.21512349446614584_metastatic_0.4167395697699653_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30726,40580,0.5978512234157987,1.0,file_training-tumor-tumor_092.tif_reg_0_row_3_patch_4_x_30726_y_40580_tissue_0.5978512234157987_metastatic_1.0_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,31494,40580,0.7827707926432291,0.9312642415364584,file_training-tumor-tumor_092.tif_reg_0_row_3_patch_5_x_31494_y_40580_tissue_0.7827707926432291_metastatic_0.9312642415364584_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,25534,41348,0.1050075954861111,0.2003818088107639,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_0_x_25534_y_41348_tissue_0.1050075954861111_metastatic_0.2003818088107639_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,26302,41348,0.3191731770833333,0.7637176513671875,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_1_x_26302_y_41348_tissue_0.3191731770833333_metastatic_0.7637176513671875_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,27070,41348,0.4591013590494792,0.9697045220269097,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_2_x_27070_y_41348_tissue_0.4591013590494792_metastatic_0.9697045220269097_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,27838,41348,0.22054036458333334,0.3545888264973958,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_3_x_27838_y_41348_tissue_0.22054036458333334_metastatic_0.3545888264973958_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,28606,41348,0.4496358235677083,0.6903076171875,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_4_x_28606_y_41348_tissue_0.4496358235677083_metastatic_0.6903076171875_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,29374,41348,0.6412862141927084,0.9935980902777778,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_5_x_29374_y_41348_tissue_0.6412862141927084_metastatic_0.9935980902777778_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30142,41348,0.8670654296875,1.0,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_6_x_30142_y_41348_tissue_0.8670654296875_metastatic_1.0_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30910,41348,0.6405215793185763,0.9639146592881944,file_training-tumor-tumor_092.tif_reg_0_row_4_patch_7_x_30910_y_41348_tissue_0.6405215793185763_metastatic_0.9639146592881944_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,25079,42116,0.23157755533854166,0.20035807291666666,file_training-tumor-tumor_092.tif_reg_0_row_5_patch_0_x_25079_y_42116_tissue_0.23157755533854166_metastatic_0.20035807291666666_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,25847,42116,0.4260592990451389,0.9340769449869791,file_training-tumor-tumor_092.tif_reg_0_row_5_patch_1_x_25847_y_42116_tissue_0.4260592990451389_metastatic_0.9340769449869791_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,26615,42116,0.4326290554470486,1.0,file_training-tumor-tumor_092.tif_reg_0_row_5_patch_2_x_26615_y_42116_tissue_0.4326290554470486_metastatic_1.0_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,27383,42116,0.5395050048828125,0.9729783799913194,file_training-tumor-tumor_092.tif_reg_0_row_5_patch_3_x_27383_y_42116_tissue_0.5395050048828125_metastatic_0.9729783799913194_w_768_h_768
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,28151,42116,0.5849880642361112,1.0,file_training-tumor-tumor_092.tif_reg_0_row_5_patch_4_x_28151_y_42116_tissue_0.5849880642361112_metastatic_1.0_w_768_h_768
