wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30200,154848,0.5036807590060763,0.2005072699652778,file_training-tumor-tumor_036.tif_reg_0_row_0_patch_0_x_30200_y_154848_tissue_0.5036807590060763_metastatic_0.2005072699652778_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30122,155616,0.3935360378689236,0.2009090847439236,file_training-tumor-tumor_036.tif_reg_0_row_1_patch_0_x_30122_y_155616_tissue_0.3935360378689236_metastatic_0.2009090847439236_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30890,155616,0.3734927707248264,0.7630852593315972,file_training-tumor-tumor_036.tif_reg_0_row_1_patch_1_x_30890_y_155616_tissue_0.3734927707248264_metastatic_0.7630852593315972_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30073,155289,0.4349110921223958,0.2003631591796875,file_training-tumor-tumor_036.tif_reg_1_row_0_patch_0_x_30073_y_155289_tissue_0.4349110921223958_metastatic_0.2003631591796875_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30841,155289,0.3063947889539931,0.6865776909722222,file_training-tumor-tumor_036.tif_reg_1_row_0_patch_1_x_30841_y_155289_tissue_0.3063947889539931_metastatic_0.6865776909722222_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31609,155289,0.3514862060546875,0.2696329752604167,file_training-tumor-tumor_036.tif_reg_1_row_0_patch_2_x_31609_y_155289_tissue_0.3514862060546875_metastatic_0.2696329752604167_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28640,156057,0.3888346354166667,0.2000851101345486,file_training-tumor-tumor_036.tif_reg_1_row_1_patch_0_x_28640_y_156057_tissue_0.3888346354166667_metastatic_0.2000851101345486_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30944,156057,0.309356689453125,0.8869662814670138,file_training-tumor-tumor_036.tif_reg_1_row_1_patch_1_x_30944_y_156057_tissue_0.309356689453125_metastatic_0.8869662814670138_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31712,156057,0.2832387288411458,0.9047749837239584,file_training-tumor-tumor_036.tif_reg_1_row_1_patch_2_x_31712_y_156057_tissue_0.2832387288411458_metastatic_0.9047749837239584_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,27284,156825,0.3526763916015625,0.20091756184895834,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_0_x_27284_y_156825_tissue_0.3526763916015625_metastatic_0.20091756184895834_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28052,156825,0.4129570855034722,0.9981469048394097,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_1_x_28052_y_156825_tissue_0.4129570855034722_metastatic_0.9981469048394097_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28820,156825,0.5210164388020834,0.9960089789496528,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_2_x_28820_y_156825_tissue_0.5210164388020834_metastatic_0.9960089789496528_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,29588,156825,0.4731953938802083,0.9204694959852431,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_3_x_29588_y_156825_tissue_0.4731953938802083_metastatic_0.9204694959852431_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30356,156825,0.3138241238064236,0.9968465169270834,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_4_x_30356_y_156825_tissue_0.3138241238064236_metastatic_0.9968465169270834_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31124,156825,0.3563232421875,1.0,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_5_x_31124_y_156825_tissue_0.3563232421875_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31892,156825,0.2986823187934028,0.9193522135416666,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_6_x_31892_y_156825_tissue_0.2986823187934028_metastatic_0.9193522135416666_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,32660,156825,0.3796251085069444,0.4323933919270833,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_7_x_32660_y_156825_tissue_0.3796251085069444_metastatic_0.4323933919270833_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,33428,156825,0.3608194986979167,0.3608940972222222,file_training-tumor-tumor_036.tif_reg_1_row_2_patch_8_x_33428_y_156825_tissue_0.3608194986979167_metastatic_0.3608940972222222_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,27374,157593,0.4307183159722222,0.20093282063802084,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_0_x_27374_y_157593_tissue_0.4307183159722222_metastatic_0.20093282063802084_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28142,157593,0.4072350396050347,0.9767829047309028,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_1_x_28142_y_157593_tissue_0.4072350396050347_metastatic_0.9767829047309028_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28910,157593,0.5356987847222222,1.0,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_2_x_28910_y_157593_tissue_0.5356987847222222_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,29678,157593,0.4324374728732639,1.0,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_3_x_29678_y_157593_tissue_0.4324374728732639_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30446,157593,0.3554806179470486,1.0,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_4_x_30446_y_157593_tissue_0.3554806179470486_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31214,157593,0.3053521050347222,1.0,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_5_x_31214_y_157593_tissue_0.3053521050347222_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31982,157593,0.3434482150607639,1.0,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_6_x_31982_y_157593_tissue_0.3434482150607639_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,32750,157593,0.4011043972439236,0.897918701171875,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_7_x_32750_y_157593_tissue_0.4011043972439236_metastatic_0.897918701171875_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,33518,157593,0.450653076171875,0.2970835367838542,file_training-tumor-tumor_036.tif_reg_1_row_3_patch_8_x_33518_y_157593_tissue_0.450653076171875_metastatic_0.2970835367838542_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,27313,158361,0.4874301486545139,0.20035807291666666,file_training-tumor-tumor_036.tif_reg_1_row_4_patch_0_x_27313_y_158361_tissue_0.4874301486545139_metastatic_0.20035807291666666_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28081,158361,0.2611965603298611,1.0,file_training-tumor-tumor_036.tif_reg_1_row_4_patch_1_x_28081_y_158361_tissue_0.2611965603298611_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28849,158361,0.2974887424045139,1.0,file_training-tumor-tumor_036.tif_reg_1_row_4_patch_2_x_28849_y_158361_tissue_0.2974887424045139_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,29617,158361,0.2853851318359375,1.0,file_training-tumor-tumor_036.tif_reg_1_row_4_patch_3_x_29617_y_158361_tissue_0.2853851318359375_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,30385,158361,0.2799496120876736,1.0,file_training-tumor-tumor_036.tif_reg_1_row_4_patch_4_x_30385_y_158361_tissue_0.2799496120876736_metastatic_1.0_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31153,158361,0.4082268608940972,0.7538536919487847,file_training-tumor-tumor_036.tif_reg_1_row_4_patch_5_x_31153_y_158361_tissue_0.4082268608940972_metastatic_0.7538536919487847_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,31921,158361,0.4766574435763889,0.22901746961805555,file_training-tumor-tumor_036.tif_reg_1_row_4_patch_6_x_31921_y_158361_tissue_0.4766574435763889_metastatic_0.22901746961805555_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,27539,159129,0.5129021538628472,0.2005394829644097,file_training-tumor-tumor_036.tif_reg_1_row_5_patch_0_x_27539_y_159129_tissue_0.5129021538628472_metastatic_0.2005394829644097_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,28307,159129,0.3296390109592014,0.9904598659939237,file_training-tumor-tumor_036.tif_reg_1_row_5_patch_1_x_28307_y_159129_tissue_0.3296390109592014_metastatic_0.9904598659939237_w_768_h_768
training/tumor/tumor_036.tif,training/lesion_annotations/tumor_036.xml,29075,159129,0.3096923828125,1.0,file_training-tumor-tumor_036.tif_reg_1_row_5_patch_2_x_29075_y_159129_tissue_0.3096923828125_metastatic_1.0_w_768_h_768
