wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,31032,38404,0.13609600067138672,0.20000267028808594,file_training-tumor-tumor_092.tif_reg_0_row_0_patch_0_x_31032_y_38404_tissue_0.13609600067138672_metastatic_0.20000267028808594_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,32056,38404,0.46096229553222656,0.7303848266601562,file_training-tumor-tumor_092.tif_reg_0_row_0_patch_1_x_32056_y_38404_tissue_0.46096229553222656_metastatic_0.7303848266601562_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,33080,38404,0.7737922668457031,0.637843132019043,file_training-tumor-tumor_092.tif_reg_0_row_0_patch_2_x_33080_y_38404_tissue_0.7737922668457031_metastatic_0.637843132019043_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,29617,39428,0.12584590911865234,0.20023536682128906,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_0_x_29617_y_39428_tissue_0.12584590911865234_metastatic_0.20023536682128906_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30641,39428,0.2369556427001953,0.4413490295410156,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_1_x_30641_y_39428_tissue_0.2369556427001953_metastatic_0.4413490295410156_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,31665,39428,0.5769662857055664,0.9609775543212891,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_2_x_31665_y_39428_tissue_0.5769662857055664_metastatic_0.9609775543212891_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,32689,39428,0.8249645233154297,0.25824737548828125,file_training-tumor-tumor_092.tif_reg_0_row_1_patch_3_x_32689_y_39428_tissue_0.8249645233154297_metastatic_0.25824737548828125_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,26632,40452,0.15428924560546875,0.20005416870117188,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_0_x_26632_y_40452_tissue_0.15428924560546875_metastatic_0.20005416870117188_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,27656,40452,0.24880409240722656,0.3410530090332031,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_1_x_27656_y_40452_tissue_0.24880409240722656_metastatic_0.3410530090332031_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,28680,40452,0.1955585479736328,0.23959922790527344,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_2_x_28680_y_40452_tissue_0.1955585479736328_metastatic_0.23959922790527344_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,29704,40452,0.22497940063476562,0.4258403778076172,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_3_x_29704_y_40452_tissue_0.22497940063476562_metastatic_0.4258403778076172_w_1024_h_1024
training/tumor/tumor_092.tif,training/lesion_annotations/tumor_092.xml,30728,40452,0.6198930740356445,0.9966096878051758,file_training-tumor-tumor_092.tif_reg_0_row_2_patch_4_x_30728_y_40452_tissue_0.6198930740356445_metastatic_0.9966096878051758_w_1024_h_1024
