wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50478,165270,0.31717491149902344,0.20003604888916016,file_training-tumor-tumor_015.tif_reg_0_row_0_patch_0_x_50478_y_165270_tissue_0.31717491149902344_metastatic_0.20003604888916016_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50148,166294,0.8083829879760742,0.200103759765625,file_training-tumor-tumor_015.tif_reg_0_row_1_patch_0_x_50148_y_166294_tissue_0.8083829879760742_metastatic_0.200103759765625_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51172,166294,0.48993778228759766,0.7264490127563477,file_training-tumor-tumor_015.tif_reg_0_row_1_patch_1_x_51172_y_166294_tissue_0.48993778228759766_metastatic_0.7264490127563477_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50175,167318,0.8392925262451172,0.200225830078125,file_training-tumor-tumor_015.tif_reg_0_row_2_patch_0_x_50175_y_167318_tissue_0.8392925262451172_metastatic_0.200225830078125_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51199,167318,0.6823148727416992,0.9941072463989258,file_training-tumor-tumor_015.tif_reg_0_row_2_patch_1_x_51199_y_167318_tissue_0.6823148727416992_metastatic_0.9941072463989258_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52223,167318,0.19992637634277344,0.3684539794921875,file_training-tumor-tumor_015.tif_reg_0_row_2_patch_2_x_52223_y_167318_tissue_0.19992637634277344_metastatic_0.3684539794921875_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50603,168342,0.7793407440185547,0.20006275177001953,file_training-tumor-tumor_015.tif_reg_0_row_3_patch_0_x_50603_y_168342_tissue_0.7793407440185547_metastatic_0.20006275177001953_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51627,168342,0.5829572677612305,0.9861917495727539,file_training-tumor-tumor_015.tif_reg_0_row_3_patch_1_x_51627_y_168342_tissue_0.5829572677612305_metastatic_0.9861917495727539_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52651,168342,0.41508007049560547,0.8429994583129883,file_training-tumor-tumor_015.tif_reg_0_row_3_patch_2_x_52651_y_168342_tissue_0.41508007049560547_metastatic_0.8429994583129883_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51440,169366,0.6904687881469727,0.20049571990966797,file_training-tumor-tumor_015.tif_reg_0_row_4_patch_0_x_51440_y_169366_tissue_0.6904687881469727_metastatic_0.20049571990966797_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52464,169366,0.553898811340332,0.8144865036010742,file_training-tumor-tumor_015.tif_reg_0_row_4_patch_1_x_52464_y_169366_tissue_0.553898811340332_metastatic_0.8144865036010742_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,53488,169366,0.19744396209716797,0.2727336883544922,file_training-tumor-tumor_015.tif_reg_0_row_4_patch_2_x_53488_y_169366_tissue_0.19744396209716797_metastatic_0.2727336883544922_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52749,170390,0.5224552154541016,0.20000934600830078,file_training-tumor-tumor_015.tif_reg_0_row_5_patch_0_x_52749_y_170390_tissue_0.5224552154541016_metastatic_0.20000934600830078_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,74348,76000,0.19970035552978516,0.20010662078857422,file_training-tumor-tumor_015.tif_reg_1_row_0_patch_0_x_74348_y_76000_tissue_0.19970035552978516_metastatic_0.20010662078857422_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75372,76000,0.4011697769165039,0.8066482543945312,file_training-tumor-tumor_015.tif_reg_1_row_0_patch_1_x_75372_y_76000_tissue_0.4011697769165039_metastatic_0.8066482543945312_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,74672,77024,0.2796602249145508,0.20027542114257812,file_training-tumor-tumor_015.tif_reg_1_row_1_patch_0_x_74672_y_77024_tissue_0.2796602249145508_metastatic_0.20027542114257812_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75696,77024,0.3889312744140625,0.994236946105957,file_training-tumor-tumor_015.tif_reg_1_row_1_patch_1_x_75696_y_77024_tissue_0.3889312744140625_metastatic_0.994236946105957_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76720,77024,0.6190452575683594,0.4527473449707031,file_training-tumor-tumor_015.tif_reg_1_row_1_patch_2_x_76720_y_77024_tissue_0.6190452575683594_metastatic_0.4527473449707031_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,74468,78048,0.2598886489868164,0.20004940032958984,file_training-tumor-tumor_015.tif_reg_1_row_2_patch_0_x_74468_y_78048_tissue_0.2598886489868164_metastatic_0.20004940032958984_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75492,78048,0.5240964889526367,0.5281925201416016,file_training-tumor-tumor_015.tif_reg_1_row_2_patch_1_x_75492_y_78048_tissue_0.5240964889526367_metastatic_0.5281925201416016_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76516,78048,0.6101579666137695,0.3604240417480469,file_training-tumor-tumor_015.tif_reg_1_row_2_patch_2_x_76516_y_78048_tissue_0.6101579666137695_metastatic_0.3604240417480469_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76436,77313,0.3013114929199219,0.6482086181640625,file_training-tumor-tumor_015.tif_reg_5_row_0_patch_0_x_76436_y_77313_tissue_0.3013114929199219_metastatic_0.6482086181640625_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,77460,77313,0.3234729766845703,0.27945613861083984,file_training-tumor-tumor_015.tif_reg_5_row_0_patch_1_x_77460_y_77313_tissue_0.3234729766845703_metastatic_0.27945613861083984_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76436,78337,0.4084053039550781,0.2225790023803711,file_training-tumor-tumor_015.tif_reg_5_row_1_patch_0_x_76436_y_78337_tissue_0.4084053039550781_metastatic_0.2225790023803711_w_1024_h_1024
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,77460,78337,0.36570072174072266,0.3681640625,file_training-tumor-tumor_015.tif_reg_5_row_1_patch_1_x_77460_y_78337_tissue_0.36570072174072266_metastatic_0.3681640625_w_1024_h_1024
