wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78063,74870,0.35459232330322266,0.20047473907470703,file_training-tumor-tumor_009.tif_reg_0_row_0_patch_0_x_78063_y_74870_tissue_0.35459232330322266_metastatic_0.20047473907470703_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79087,74870,0.2671947479248047,0.2320404052734375,file_training-tumor-tumor_009.tif_reg_0_row_0_patch_1_x_79087_y_74870_tissue_0.2671947479248047_metastatic_0.2320404052734375_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,77545,75894,0.7217836380004883,0.33827781677246094,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_0_x_77545_y_75894_tissue_0.7217836380004883_metastatic_0.33827781677246094_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78569,75894,0.6304216384887695,0.9387292861938477,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_1_x_78569_y_75894_tissue_0.6304216384887695_metastatic_0.9387292861938477_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79593,75894,0.5546998977661133,0.9734458923339844,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_2_x_79593_y_75894_tissue_0.5546998977661133_metastatic_0.9734458923339844_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,80617,75894,0.4146270751953125,0.37879276275634766,file_training-tumor-tumor_009.tif_reg_0_row_1_patch_3_x_80617_y_75894_tissue_0.4146270751953125_metastatic_0.37879276275634766_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,77545,76918,0.6494150161743164,0.4622631072998047,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_0_x_77545_y_76918_tissue_0.6494150161743164_metastatic_0.4622631072998047_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78569,76918,0.48569393157958984,0.9277276992797852,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_1_x_78569_y_76918_tissue_0.48569393157958984_metastatic_0.9277276992797852_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79593,76918,0.4503364562988281,1.0,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_2_x_79593_y_76918_tissue_0.4503364562988281_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,80617,76918,0.5660820007324219,0.8774795532226562,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_3_x_80617_y_76918_tissue_0.5660820007324219_metastatic_0.8774795532226562_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,82665,76918,0.22901058197021484,0.30536365509033203,file_training-tumor-tumor_009.tif_reg_0_row_2_patch_4_x_82665_y_76918_tissue_0.22901058197021484_metastatic_0.30536365509033203_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,78341,77942,0.2912321090698242,0.20065784454345703,file_training-tumor-tumor_009.tif_reg_0_row_3_patch_0_x_78341_y_77942_tissue_0.2912321090698242_metastatic_0.20065784454345703_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,79365,77942,0.5828275680541992,0.9860038757324219,file_training-tumor-tumor_009.tif_reg_0_row_3_patch_1_x_79365_y_77942_tissue_0.5828275680541992_metastatic_0.9860038757324219_w_1024_h_1024
training/tumor/tumor_009.tif,training/lesion_annotations/tumor_009.xml,80389,77942,0.5284957885742188,1.0,file_training-tumor-tumor_009.tif_reg_0_row_3_patch_2_x_80389_y_77942_tissue_0.5284957885742188_metastatic_1.0_w_1024_h_1024
