wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,92369,84408,0.22305011749267578,0.20003795623779297,file_training-tumor-tumor_079.tif_reg_0_row_0_patch_0_x_92369_y_84408_tissue_0.22305011749267578_metastatic_0.20003795623779297_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,93393,84408,0.3545351028442383,0.39612293243408203,file_training-tumor-tumor_079.tif_reg_0_row_0_patch_1_x_93393_y_84408_tissue_0.3545351028442383_metastatic_0.39612293243408203_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,94417,84408,0.3787345886230469,0.2406768798828125,file_training-tumor-tumor_079.tif_reg_0_row_0_patch_2_x_94417_y_84408_tissue_0.3787345886230469_metastatic_0.2406768798828125_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,95441,84408,0.4579477310180664,0.26441287994384766,file_training-tumor-tumor_079.tif_reg_0_row_0_patch_3_x_95441_y_84408_tissue_0.4579477310180664_metastatic_0.26441287994384766_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,90309,85432,0.19075870513916016,0.20054244995117188,file_training-tumor-tumor_079.tif_reg_0_row_1_patch_0_x_90309_y_85432_tissue_0.19075870513916016_metastatic_0.20054244995117188_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,91333,85432,0.7501716613769531,0.7956657409667969,file_training-tumor-tumor_079.tif_reg_0_row_1_patch_1_x_91333_y_85432_tissue_0.7501716613769531_metastatic_0.7956657409667969_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,92357,85432,0.9001541137695312,0.9556436538696289,file_training-tumor-tumor_079.tif_reg_0_row_1_patch_2_x_92357_y_85432_tissue_0.9001541137695312_metastatic_0.9556436538696289_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,93381,85432,0.912684440612793,1.0,file_training-tumor-tumor_079.tif_reg_0_row_1_patch_3_x_93381_y_85432_tissue_0.912684440612793_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,94405,85432,0.9301767349243164,1.0,file_training-tumor-tumor_079.tif_reg_0_row_1_patch_4_x_94405_y_85432_tissue_0.9301767349243164_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,95429,85432,0.9481096267700195,0.9700775146484375,file_training-tumor-tumor_079.tif_reg_0_row_1_patch_5_x_95429_y_85432_tissue_0.9481096267700195_metastatic_0.9700775146484375_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,96453,85432,0.9586982727050781,0.4660634994506836,file_training-tumor-tumor_079.tif_reg_0_row_1_patch_6_x_96453_y_85432_tissue_0.9586982727050781_metastatic_0.4660634994506836_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,89324,86456,0.32850074768066406,0.20014572143554688,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_0_x_89324_y_86456_tissue_0.32850074768066406_metastatic_0.20014572143554688_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,90348,86456,0.8515434265136719,0.8718328475952148,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_1_x_90348_y_86456_tissue_0.8515434265136719_metastatic_0.8718328475952148_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,91372,86456,0.8450660705566406,0.9773387908935547,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_2_x_91372_y_86456_tissue_0.8450660705566406_metastatic_0.9773387908935547_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,92396,86456,0.9065532684326172,1.0,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_3_x_92396_y_86456_tissue_0.9065532684326172_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,93420,86456,0.8780374526977539,1.0,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_4_x_93420_y_86456_tissue_0.8780374526977539_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,94444,86456,0.8837862014770508,1.0,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_5_x_94444_y_86456_tissue_0.8837862014770508_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,95468,86456,0.874516487121582,1.0,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_6_x_95468_y_86456_tissue_0.874516487121582_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,96492,86456,0.8783836364746094,0.9223432540893555,file_training-tumor-tumor_079.tif_reg_0_row_2_patch_7_x_96492_y_86456_tissue_0.8783836364746094_metastatic_0.9223432540893555_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,90991,87480,0.4095754623413086,0.2001047134399414,file_training-tumor-tumor_079.tif_reg_0_row_3_patch_0_x_90991_y_87480_tissue_0.4095754623413086_metastatic_0.2001047134399414_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,92015,87480,0.5872507095336914,0.9113588333129883,file_training-tumor-tumor_079.tif_reg_0_row_3_patch_1_x_92015_y_87480_tissue_0.5872507095336914_metastatic_0.9113588333129883_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,93039,87480,0.6498088836669922,0.9553098678588867,file_training-tumor-tumor_079.tif_reg_0_row_3_patch_2_x_93039_y_87480_tissue_0.6498088836669922_metastatic_0.9553098678588867_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,94063,87480,0.7269821166992188,0.696965217590332,file_training-tumor-tumor_079.tif_reg_0_row_3_patch_3_x_94063_y_87480_tissue_0.7269821166992188_metastatic_0.696965217590332_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,95087,87480,0.7459487915039062,0.5430383682250977,file_training-tumor-tumor_079.tif_reg_0_row_3_patch_4_x_95087_y_87480_tissue_0.7459487915039062_metastatic_0.5430383682250977_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,96111,87480,0.7165117263793945,0.5635757446289062,file_training-tumor-tumor_079.tif_reg_0_row_3_patch_5_x_96111_y_87480_tissue_0.7165117263793945_metastatic_0.5635757446289062_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,97135,87480,0.7681503295898438,0.2277240753173828,file_training-tumor-tumor_079.tif_reg_0_row_3_patch_6_x_97135_y_87480_tissue_0.7681503295898438_metastatic_0.2277240753173828_w_1024_h_1024
training/tumor/tumor_079.tif,training/lesion_annotations/tumor_079.xml,89409,86961,0.7455110549926758,0.20005035400390625,file_training-tumor-tumor_079.tif_reg_1_row_0_patch_0_x_89409_y_86961_tissue_0.7455110549926758_metastatic_0.20005035400390625_w_1024_h_1024
