wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34109,43471,0.30188560485839844,0.20000553131103516,file_training-tumor-tumor_075.tif_reg_0_row_0_patch_0_x_34109_y_43471_tissue_0.30188560485839844_metastatic_0.20000553131103516_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,33229,44495,0.3099699020385742,0.20052337646484375,file_training-tumor-tumor_075.tif_reg_0_row_1_patch_0_x_33229_y_44495_tissue_0.3099699020385742_metastatic_0.20052337646484375_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34253,44495,0.7986211776733398,0.9962787628173828,file_training-tumor-tumor_075.tif_reg_0_row_1_patch_1_x_34253_y_44495_tissue_0.7986211776733398_metastatic_0.9962787628173828_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,35277,44495,0.3091888427734375,0.3382406234741211,file_training-tumor-tumor_075.tif_reg_0_row_1_patch_2_x_35277_y_44495_tissue_0.3091888427734375_metastatic_0.3382406234741211_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,32825,45519,0.3590049743652344,0.20035076141357422,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_0_x_32825_y_45519_tissue_0.3590049743652344_metastatic_0.20035076141357422_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,33849,45519,0.7913722991943359,0.951716423034668,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_1_x_33849_y_45519_tissue_0.7913722991943359_metastatic_0.951716423034668_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34873,45519,0.7142906188964844,0.9678001403808594,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_2_x_34873_y_45519_tissue_0.7142906188964844_metastatic_0.9678001403808594_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,35897,45519,0.31512451171875,0.3775348663330078,file_training-tumor-tumor_075.tif_reg_0_row_2_patch_3_x_35897_y_45519_tissue_0.31512451171875_metastatic_0.3775348663330078_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,32180,46543,0.47913646697998047,0.20034217834472656,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_0_x_32180_y_46543_tissue_0.47913646697998047_metastatic_0.20034217834472656_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,33204,46543,0.6669521331787109,0.9971389770507812,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_1_x_33204_y_46543_tissue_0.6669521331787109_metastatic_0.9971389770507812_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,34228,46543,0.6016559600830078,1.0,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_2_x_34228_y_46543_tissue_0.6016559600830078_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,35252,46543,0.4602670669555664,0.8119888305664062,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_3_x_35252_y_46543_tissue_0.4602670669555664_metastatic_0.8119888305664062_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,36276,46543,0.30231571197509766,0.41947364807128906,file_training-tumor-tumor_075.tif_reg_0_row_3_patch_4_x_36276_y_46543_tissue_0.30231571197509766_metastatic_0.41947364807128906_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,32572,47567,0.5460948944091797,0.20001602172851562,file_training-tumor-tumor_075.tif_reg_0_row_4_patch_0_x_32572_y_47567_tissue_0.5460948944091797_metastatic_0.20001602172851562_w_1024_h_1024
training/tumor/tumor_075.tif,training/lesion_annotations/tumor_075.xml,33596,47567,0.49477386474609375,0.9182720184326172,file_training-tumor-tumor_075.tif_reg_0_row_4_patch_1_x_33596_y_47567_tissue_0.49477386474609375_metastatic_0.9182720184326172_w_1024_h_1024
