wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,20467,73662,0.27689456939697266,0.20043563842773438,file_training-tumor-tumor_074.tif_reg_2_row_0_patch_0_x_20467_y_73662_tissue_0.27689456939697266_metastatic_0.20043563842773438_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,21491,73662,0.38157081604003906,0.2179737091064453,file_training-tumor-tumor_074.tif_reg_2_row_0_patch_1_x_21491_y_73662_tissue_0.38157081604003906_metastatic_0.2179737091064453_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,20480,74686,0.2455768585205078,0.20031452178955078,file_training-tumor-tumor_074.tif_reg_2_row_1_patch_0_x_20480_y_74686_tissue_0.2455768585205078_metastatic_0.20031452178955078_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,21504,74686,0.25294971466064453,0.9086313247680664,file_training-tumor-tumor_074.tif_reg_2_row_1_patch_1_x_21504_y_74686_tissue_0.25294971466064453_metastatic_0.9086313247680664_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,22528,74686,0.3747854232788086,0.6689443588256836,file_training-tumor-tumor_074.tif_reg_2_row_1_patch_2_x_22528_y_74686_tissue_0.3747854232788086_metastatic_0.6689443588256836_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,20307,75710,0.3332805633544922,0.20017719268798828,file_training-tumor-tumor_074.tif_reg_2_row_2_patch_0_x_20307_y_75710_tissue_0.3332805633544922_metastatic_0.20017719268798828_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,21331,75710,0.7777252197265625,0.5662260055541992,file_training-tumor-tumor_074.tif_reg_2_row_2_patch_1_x_21331_y_75710_tissue_0.7777252197265625_metastatic_0.5662260055541992_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,22355,75710,0.8589401245117188,0.4367027282714844,file_training-tumor-tumor_074.tif_reg_2_row_2_patch_2_x_22355_y_75710_tissue_0.8589401245117188_metastatic_0.4367027282714844_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,23379,75710,0.8799934387207031,0.4754972457885742,file_training-tumor-tumor_074.tif_reg_2_row_2_patch_3_x_23379_y_75710_tissue_0.8799934387207031_metastatic_0.4754972457885742_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,24403,75710,0.885807991027832,0.2420063018798828,file_training-tumor-tumor_074.tif_reg_2_row_2_patch_4_x_24403_y_75710_tissue_0.885807991027832_metastatic_0.2420063018798828_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,20781,76734,0.31029415130615234,0.2004709243774414,file_training-tumor-tumor_074.tif_reg_2_row_3_patch_0_x_20781_y_76734_tissue_0.31029415130615234_metastatic_0.2004709243774414_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,21805,76734,0.8185749053955078,0.4841899871826172,file_training-tumor-tumor_074.tif_reg_2_row_3_patch_1_x_21805_y_76734_tissue_0.8185749053955078_metastatic_0.4841899871826172_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,22829,76734,0.9022541046142578,0.8847198486328125,file_training-tumor-tumor_074.tif_reg_2_row_3_patch_2_x_22829_y_76734_tissue_0.9022541046142578_metastatic_0.8847198486328125_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,23853,76734,0.9169807434082031,0.660771369934082,file_training-tumor-tumor_074.tif_reg_2_row_3_patch_3_x_23853_y_76734_tissue_0.9169807434082031_metastatic_0.660771369934082_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,22386,77758,0.4033546447753906,0.20011138916015625,file_training-tumor-tumor_074.tif_reg_2_row_4_patch_0_x_22386_y_77758_tissue_0.4033546447753906_metastatic_0.20011138916015625_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,23410,77758,0.7572011947631836,0.500636100769043,file_training-tumor-tumor_074.tif_reg_2_row_4_patch_1_x_23410_y_77758_tissue_0.7572011947631836_metastatic_0.500636100769043_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,24434,77758,0.872645378112793,0.2974891662597656,file_training-tumor-tumor_074.tif_reg_2_row_4_patch_2_x_24434_y_77758_tissue_0.872645378112793_metastatic_0.2974891662597656_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,24124,75582,0.41520214080810547,0.22364330291748047,file_training-tumor-tumor_074.tif_reg_3_row_0_patch_0_x_24124_y_75582_tissue_0.41520214080810547_metastatic_0.22364330291748047_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,24519,76984,0.41835975646972656,0.24076366424560547,file_training-tumor-tumor_074.tif_reg_4_row_0_patch_0_x_24519_y_76984_tissue_0.41835975646972656_metastatic_0.24076366424560547_w_1024_h_1024
training/tumor/tumor_074.tif,training/lesion_annotations/tumor_074.xml,24241,77978,0.32698535919189453,0.26277732849121094,file_training-tumor-tumor_074.tif_reg_5_row_0_patch_0_x_24241_y_77978_tissue_0.32698535919189453_metastatic_0.26277732849121094_w_1024_h_1024
