wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,26164,58631,0.5486326217651367,0.2002420425415039,file_training-tumor-tumor_107.tif_reg_0_row_0_patch_0_x_26164_y_58631_tissue_0.5486326217651367_metastatic_0.2002420425415039_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,27188,58631,0.4839468002319336,0.43934154510498047,file_training-tumor-tumor_107.tif_reg_0_row_0_patch_1_x_27188_y_58631_tissue_0.4839468002319336_metastatic_0.43934154510498047_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,25386,59655,0.4072914123535156,0.20019054412841797,file_training-tumor-tumor_107.tif_reg_0_row_1_patch_0_x_25386_y_59655_tissue_0.4072914123535156_metastatic_0.20019054412841797_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,26410,59655,0.18929195404052734,0.9665317535400391,file_training-tumor-tumor_107.tif_reg_0_row_1_patch_1_x_26410_y_59655_tissue_0.18929195404052734_metastatic_0.9665317535400391_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,27434,59655,0.5332326889038086,0.9925823211669922,file_training-tumor-tumor_107.tif_reg_0_row_1_patch_2_x_27434_y_59655_tissue_0.5332326889038086_metastatic_0.9925823211669922_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,25087,60679,0.4864521026611328,0.2000265121459961,file_training-tumor-tumor_107.tif_reg_0_row_2_patch_0_x_25087_y_60679_tissue_0.4864521026611328_metastatic_0.2000265121459961_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,26111,60679,0.8707981109619141,0.8232784271240234,file_training-tumor-tumor_107.tif_reg_0_row_2_patch_1_x_26111_y_60679_tissue_0.8707981109619141_metastatic_0.8232784271240234_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,27135,60679,0.9094581604003906,0.8518199920654297,file_training-tumor-tumor_107.tif_reg_0_row_2_patch_2_x_27135_y_60679_tissue_0.9094581604003906_metastatic_0.8518199920654297_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,28159,60679,0.9339361190795898,0.6911582946777344,file_training-tumor-tumor_107.tif_reg_0_row_2_patch_3_x_28159_y_60679_tissue_0.9339361190795898_metastatic_0.6911582946777344_w_1024_h_1024
training/tumor/tumor_107.tif,training/lesion_annotations/tumor_107.xml,28176,60535,0.7029743194580078,0.6618728637695312,file_training-tumor-tumor_107.tif_reg_1_row_0_patch_0_x_28176_y_60535_tissue_0.7029743194580078_metastatic_0.6618728637695312_w_1024_h_1024
