wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64660,91136,0.7016420364379883,0.2000265121459961,file_training-tumor-tumor_026.tif_reg_0_row_0_patch_0_x_64660_y_91136_tissue_0.7016420364379883_metastatic_0.2000265121459961_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65684,91136,0.6765317916870117,0.4291391372680664,file_training-tumor-tumor_026.tif_reg_0_row_0_patch_1_x_65684_y_91136_tissue_0.6765317916870117_metastatic_0.4291391372680664_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,62411,92160,0.8208951950073242,0.20006275177001953,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_0_x_62411_y_92160_tissue_0.8208951950073242_metastatic_0.20006275177001953_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,63435,92160,0.8152360916137695,0.6445999145507812,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_1_x_63435_y_92160_tissue_0.8152360916137695_metastatic_0.6445999145507812_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,64459,92160,0.8142538070678711,0.9885597229003906,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_2_x_64459_y_92160_tissue_0.8142538070678711_metastatic_0.9885597229003906_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,65483,92160,0.8186969757080078,1.0,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_3_x_65483_y_92160_tissue_0.8186969757080078_metastatic_1.0_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,66507,92160,0.8056764602661133,0.9756460189819336,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_4_x_66507_y_92160_tissue_0.8056764602661133_metastatic_0.9756460189819336_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,67531,92160,0.8208885192871094,0.7078447341918945,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_5_x_67531_y_92160_tissue_0.8208885192871094_metastatic_0.7078447341918945_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,68555,92160,0.8374137878417969,0.2001209259033203,file_training-tumor-tumor_026.tif_reg_0_row_1_patch_6_x_68555_y_92160_tissue_0.8374137878417969_metastatic_0.2001209259033203_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,61325,93184,0.48087596893310547,0.20035171508789062,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_0_x_61325_y_93184_tissue_0.48087596893310547_metastatic_0.20035171508789062_w_1024_h_1024
training/tumor/tumor_026.tif,training/lesion_annotations/tumor_026.xml,62349,93184,0.7434940338134766,0.9462165832519531,file_training-tumor-tumor_026.tif_reg_0_row_2_patch_1_x_62349_y_93184_tissue_0.7434940338134766_metastatic_0.9462165832519531_w_1024_h_1024
